Index        V(G,GA)           V(D,DA)          TEMP          I(VDPROBE)       I(VGPROBE)       I(VSPROBE)       I(VBPROBE)
362        4.10000000e-01   1.00000000e+00   1.50000000e+02   1.09000000e-03   0.00000000e+00  -1.09000000e-03   0.00000000e+00
363        4.20000000e-01   1.00000000e+00   1.50000000e+02   1.14900000e-03   0.00000000e+00  -1.14900000e-03   0.00000000e+00
364        4.30000000e-01   1.00000000e+00   1.50000000e+02   1.20920000e-03   0.00000000e+00  -1.20920000e-03   0.00000000e+00
365        4.40000000e-01   1.00000000e+00   1.50000000e+02   1.27050000e-03   0.00000000e+00  -1.27050000e-03   0.00000000e+00
366        4.50000000e-01   1.00000000e+00   1.50000000e+02   1.33290000e-03   0.00000000e+00  -1.33290000e-03   0.00000000e+00
367        4.60000000e-01   1.00000000e+00   1.50000000e+02   1.39630000e-03   0.00000000e+00  -1.39630000e-03   0.00000000e+00
368        4.70000000e-01   1.00000000e+00   1.50000000e+02   1.46070000e-03   0.00000000e+00  -1.46070000e-03   0.00000000e+00
369        4.80000000e-01   1.00000000e+00   1.50000000e+02   1.52610000e-03   0.00000000e+00  -1.52610000e-03   0.00000000e+00
370        4.90000000e-01   1.00000000e+00   1.50000000e+02   1.59230000e-03   0.00000000e+00  -1.59230000e-03   0.00000000e+00
371        5.00000000e-01   1.00000000e+00   1.50000000e+02   1.65940000e-03   0.00000000e+00  -1.65940000e-03   0.00000000e+00
372        5.10000000e-01   1.00000000e+00   1.50000000e+02   1.72740000e-03   0.00000000e+00  -1.72740000e-03   0.00000000e+00
373        5.20000000e-01   1.00000000e+00   1.50000000e+02   1.79600000e-03   0.00000000e+00  -1.79600000e-03   0.00000000e+00
374        5.30000000e-01   1.00000000e+00   1.50000000e+02   1.86540000e-03   0.00000000e+00  -1.86540000e-03   0.00000000e+00
375        5.40000000e-01   1.00000000e+00   1.50000000e+02   1.93550000e-03   0.00000000e+00  -1.93550000e-03   0.00000000e+00
376        5.50000000e-01   1.00000000e+00   1.50000000e+02   2.00620000e-03   0.00000000e+00  -2.00620000e-03   0.00000000e+00
377        5.60000000e-01   1.00000000e+00   1.50000000e+02   2.07740000e-03   0.00000000e+00  -2.07740000e-03   0.00000000e+00
378        5.70000000e-01   1.00000000e+00   1.50000000e+02   2.14930000e-03   0.00000000e+00  -2.14930000e-03   0.00000000e+00
379        5.80000000e-01   1.00000000e+00   1.50000000e+02   2.22170000e-03   0.00000000e+00  -2.22170000e-03   0.00000000e+00
380        5.90000000e-01   1.00000000e+00   1.50000000e+02   2.29450000e-03   0.00000000e+00  -2.29450000e-03   0.00000000e+00
381        6.00000000e-01   1.00000000e+00   1.50000000e+02   2.36780000e-03   0.00000000e+00  -2.36780000e-03   0.00000000e+00
382        6.10000000e-01   1.00000000e+00   1.50000000e+02   2.44150000e-03   0.00000000e+00  -2.44150000e-03   0.00000000e+00
383        6.20000000e-01   1.00000000e+00   1.50000000e+02   2.51560000e-03   0.00000000e+00  -2.51560000e-03   0.00000000e+00
384        6.30000000e-01   1.00000000e+00   1.50000000e+02   2.59010000e-03   0.00000000e+00  -2.59010000e-03   0.00000000e+00
385        6.40000000e-01   1.00000000e+00   1.50000000e+02   2.66480000e-03   0.00000000e+00  -2.66480000e-03   0.00000000e+00
386        6.50000000e-01   1.00000000e+00   1.50000000e+02   2.73990000e-03   0.00000000e+00  -2.73990000e-03   0.00000000e+00
387        6.60000000e-01   1.00000000e+00   1.50000000e+02   2.81520000e-03   0.00000000e+00  -2.81520000e-03   0.00000000e+00
388        6.70000000e-01   1.00000000e+00   1.50000000e+02   2.89080000e-03   0.00000000e+00  -2.89080000e-03   0.00000000e+00
389        6.80000000e-01   1.00000000e+00   1.50000000e+02   2.96660000e-03   0.00000000e+00  -2.96660000e-03   0.00000000e+00
390        6.90000000e-01   1.00000000e+00   1.50000000e+02   3.04260000e-03   0.00000000e+00  -3.04260000e-03   0.00000000e+00
391        7.00000000e-01   1.00000000e+00   1.50000000e+02   3.11870000e-03   0.00000000e+00  -3.11870000e-03   0.00000000e+00
392        7.10000000e-01   1.00000000e+00   1.50000000e+02   3.19500000e-03   0.00000000e+00  -3.19500000e-03   0.00000000e+00
393        7.20000000e-01   1.00000000e+00   1.50000000e+02   3.27140000e-03   0.00000000e+00  -3.27140000e-03   0.00000000e+00
394        7.30000000e-01   1.00000000e+00   1.50000000e+02   3.34790000e-03   0.00000000e+00  -3.34790000e-03   0.00000000e+00
395        7.40000000e-01   1.00000000e+00   1.50000000e+02   3.42450000e-03   0.00000000e+00  -3.42450000e-03   0.00000000e+00
396        7.50000000e-01   1.00000000e+00   1.50000000e+02   3.50110000e-03   0.00000000e+00  -3.50110000e-03   0.00000000e+00
397        7.60000000e-01   1.00000000e+00   1.50000000e+02   3.57780000e-03   0.00000000e+00  -3.57780000e-03   0.00000000e+00
398        7.70000000e-01   1.00000000e+00   1.50000000e+02   3.65440000e-03   0.00000000e+00  -3.65440000e-03   0.00000000e+00
399        7.80000000e-01   1.00000000e+00   1.50000000e+02   3.73110000e-03   0.00000000e+00  -3.73110000e-03   0.00000000e+00
400        7.90000000e-01   1.00000000e+00   1.50000000e+02   3.80780000e-03   0.00000000e+00  -3.80780000e-03   0.00000000e+00
401        8.00000000e-01   1.00000000e+00   1.50000000e+02   3.88440000e-03   0.00000000e+00  -3.88440000e-03   0.00000000e+00
402        8.10000000e-01   1.00000000e+00   1.50000000e+02   3.96100000e-03   0.00000000e+00  -3.96100000e-03   0.00000000e+00
403        8.20000000e-01   1.00000000e+00   1.50000000e+02   4.03760000e-03   0.00000000e+00  -4.03760000e-03   0.00000000e+00
404        8.30000000e-01   1.00000000e+00   1.50000000e+02   4.11400000e-03   0.00000000e+00  -4.11400000e-03   0.00000000e+00
405        8.40000000e-01   1.00000000e+00   1.50000000e+02   4.19040000e-03   0.00000000e+00  -4.19040000e-03   0.00000000e+00
406        8.50000000e-01   1.00000000e+00   1.50000000e+02   4.26670000e-03   0.00000000e+00  -4.26670000e-03   0.00000000e+00
407        8.60000000e-01   1.00000000e+00   1.50000000e+02   4.34280000e-03   0.00000000e+00  -4.34280000e-03   0.00000000e+00
408        8.70000000e-01   1.00000000e+00   1.50000000e+02   4.41880000e-03   0.00000000e+00  -4.41880000e-03   0.00000000e+00
409        8.80000000e-01   1.00000000e+00   1.50000000e+02   4.49470000e-03   0.00000000e+00  -4.49470000e-03   0.00000000e+00
410        8.90000000e-01   1.00000000e+00   1.50000000e+02   4.57040000e-03   0.00000000e+00  -4.57040000e-03   0.00000000e+00
411        9.00000000e-01   1.00000000e+00   1.50000000e+02   4.64600000e-03   0.00000000e+00  -4.64600000e-03   0.00000000e+00
412        9.10000000e-01   1.00000000e+00   1.50000000e+02   4.72130000e-03   0.00000000e+00  -4.72130000e-03   0.00000000e+00
413        9.20000000e-01   1.00000000e+00   1.50000000e+02   4.79650000e-03   0.00000000e+00  -4.79650000e-03   0.00000000e+00
414        9.30000000e-01   1.00000000e+00   1.50000000e+02   4.87150000e-03   0.00000000e+00  -4.87150000e-03   0.00000000e+00
415        9.40000000e-01   1.00000000e+00   1.50000000e+02   4.94630000e-03   0.00000000e+00  -4.94630000e-03   0.00000000e+00
416        9.50000000e-01   1.00000000e+00   1.50000000e+02   5.02090000e-03   0.00000000e+00  -5.02090000e-03   0.00000000e+00
417        9.60000000e-01   1.00000000e+00   1.50000000e+02   5.09530000e-03   0.00000000e+00  -5.09530000e-03   0.00000000e+00
418        9.70000000e-01   1.00000000e+00   1.50000000e+02   5.16940000e-03   0.00000000e+00  -5.16940000e-03   0.00000000e+00
419        9.80000000e-01   1.00000000e+00   1.50000000e+02   5.24330000e-03   0.00000000e+00  -5.24330000e-03   0.00000000e+00
420        9.90000000e-01   1.00000000e+00   1.50000000e+02   5.31690000e-03   0.00000000e+00  -5.31690000e-03   0.00000000e+00
421        1.00000000e+00   1.00000000e+00   1.50000000e+02   5.39030000e-03   0.00000000e+00  -5.39030000e-03   0.00000000e+00
422        1.01000000e+00   1.00000000e+00   1.50000000e+02   5.46340000e-03   0.00000000e+00  -5.46340000e-03   0.00000000e+00
423        1.02000000e+00   1.00000000e+00   1.50000000e+02   5.53630000e-03   0.00000000e+00  -5.53630000e-03   0.00000000e+00
424        1.03000000e+00   1.00000000e+00   1.50000000e+02   5.60890000e-03   0.00000000e+00  -5.60890000e-03   0.00000000e+00
425        1.04000000e+00   1.00000000e+00   1.50000000e+02   5.68120000e-03   0.00000000e+00  -5.68120000e-03   0.00000000e+00
426        1.05000000e+00   1.00000000e+00   1.50000000e+02   5.75320000e-03   0.00000000e+00  -5.75320000e-03   0.00000000e+00
427        1.06000000e+00   1.00000000e+00   1.50000000e+02   5.82490000e-03   0.00000000e+00  -5.82490000e-03   0.00000000e+00
428        1.07000000e+00   1.00000000e+00   1.50000000e+02   5.89630000e-03   0.00000000e+00  -5.89630000e-03   0.00000000e+00
429        1.08000000e+00   1.00000000e+00   1.50000000e+02   5.96740000e-03   0.00000000e+00  -5.96740000e-03   0.00000000e+00
430        1.09000000e+00   1.00000000e+00   1.50000000e+02   6.03820000e-03   0.00000000e+00  -6.03820000e-03   0.00000000e+00
431        1.10000000e+00   1.00000000e+00   1.50000000e+02   6.10870000e-03   0.00000000e+00  -6.10870000e-03   0.00000000e+00
432        1.11000000e+00   1.00000000e+00   1.50000000e+02   6.17890000e-03   0.00000000e+00  -6.17890000e-03   0.00000000e+00
433        1.12000000e+00   1.00000000e+00   1.50000000e+02   6.24870000e-03   0.00000000e+00  -6.24870000e-03   0.00000000e+00
434        1.13000000e+00   1.00000000e+00   1.50000000e+02   6.31820000e-03   0.00000000e+00  -6.31820000e-03   0.00000000e+00
435        1.14000000e+00   1.00000000e+00   1.50000000e+02   6.38740000e-03   0.00000000e+00  -6.38740000e-03   0.00000000e+00
436        1.15000000e+00   1.00000000e+00   1.50000000e+02   6.45620000e-03   0.00000000e+00  -6.45620000e-03   0.00000000e+00
437        1.16000000e+00   1.00000000e+00   1.50000000e+02   6.52470000e-03   0.00000000e+00  -6.52470000e-03   0.00000000e+00
438        1.17000000e+00   1.00000000e+00   1.50000000e+02   6.59280000e-03   0.00000000e+00  -6.59280000e-03   0.00000000e+00
439        1.18000000e+00   1.00000000e+00   1.50000000e+02   6.66060000e-03   0.00000000e+00  -6.66060000e-03   0.00000000e+00
440        1.19000000e+00   1.00000000e+00   1.50000000e+02   6.72800000e-03   0.00000000e+00  -6.72800000e-03   0.00000000e+00
441        1.20000000e+00   1.00000000e+00   1.50000000e+02   6.79510000e-03   0.00000000e+00  -6.79510000e-03   0.00000000e+00
End of Xyce(TM) Parameter Sweep
