Index        V(G,GA)           V(D,DA)          TEMP          I(VDPROBE)       I(VGPROBE)       I(VSPROBE)       I(VBPROBE)
344       -2.30000000e-01  -1.00000000e+00   1.50000000e+02  -2.10820000e-05   0.00000000e+00   2.10777000e-05   4.27090000e-09
345       -2.40000000e-01  -1.00000000e+00   1.50000000e+02  -2.55088000e-05   0.00000000e+00   2.55037000e-05   5.08880000e-09
346       -2.50000000e-01  -1.00000000e+00   1.50000000e+02  -3.07537000e-05   0.00000000e+00   3.07476000e-05   6.02790000e-09
347       -2.60000000e-01  -1.00000000e+00   1.50000000e+02  -3.69272000e-05   0.00000000e+00   3.69201000e-05   7.09460000e-09
348       -2.70000000e-01  -1.00000000e+00   1.50000000e+02  -4.41432000e-05   0.00000000e+00   4.41349000e-05   8.29230000e-09
349       -2.80000000e-01  -1.00000000e+00   1.50000000e+02  -5.25155000e-05   0.00000000e+00   5.25059000e-05   9.62070000e-09
350       -2.90000000e-01  -1.00000000e+00   1.50000000e+02  -6.21559000e-05   0.00000000e+00   6.21449000e-05   1.10758000e-08
351       -3.00000000e-01  -1.00000000e+00   1.50000000e+02  -7.31712000e-05   0.00000000e+00   7.31585000e-05   1.26489000e-08
352       -3.10000000e-01  -1.00000000e+00   1.50000000e+02  -8.56609000e-05   0.00000000e+00   8.56466000e-05   1.43275000e-08
353       -3.20000000e-01  -1.00000000e+00   1.50000000e+02  -9.97160000e-05   0.00000000e+00   9.96999000e-05   1.60951000e-08
354       -3.30000000e-01  -1.00000000e+00   1.50000000e+02  -1.15417300e-04   0.00000000e+00   1.15399300e-04   1.79320000e-08
355       -3.40000000e-01  -1.00000000e+00   1.50000000e+02  -1.32835100e-04   0.00000000e+00   1.32815300e-04   1.98157000e-08
356       -3.50000000e-01  -1.00000000e+00   1.50000000e+02  -1.52029200e-04   0.00000000e+00   1.52007500e-04   2.17222000e-08
357       -3.60000000e-01  -1.00000000e+00   1.50000000e+02  -1.73048500e-04   0.00000000e+00   1.73024900e-04   2.36266000e-08
358       -3.70000000e-01  -1.00000000e+00   1.50000000e+02  -1.95932200e-04   0.00000000e+00   1.95906700e-04   2.55035000e-08
359       -3.80000000e-01  -1.00000000e+00   1.50000000e+02  -2.20710000e-04   0.00000000e+00   2.20682600e-04   2.73285000e-08
360       -3.90000000e-01  -1.00000000e+00   1.50000000e+02  -2.47402700e-04   0.00000000e+00   2.47373700e-04   2.90783000e-08
361       -4.00000000e-01  -1.00000000e+00   1.50000000e+02  -2.76023700e-04   0.00000000e+00   2.75993000e-04   3.07313000e-08
362       -4.10000000e-01  -1.00000000e+00   1.50000000e+02  -3.06579000e-04   0.00000000e+00   3.06546800e-04   3.22685000e-08
363       -4.20000000e-01  -1.00000000e+00   1.50000000e+02  -3.39068300e-04   0.00000000e+00   3.39034600e-04   3.36728000e-08
364       -4.30000000e-01  -1.00000000e+00   1.50000000e+02  -3.73485600e-04   0.00000000e+00   3.73450700e-04   3.49304000e-08
365       -4.40000000e-01  -1.00000000e+00   1.50000000e+02  -4.09820000e-04   0.00000000e+00   4.09784000e-04   3.60298000e-08
366       -4.50000000e-01  -1.00000000e+00   1.50000000e+02  -4.48056000e-04   0.00000000e+00   4.48019100e-04   3.69628000e-08
367       -4.60000000e-01  -1.00000000e+00   1.50000000e+02  -4.88174400e-04   0.00000000e+00   4.88136600e-04   3.77235000e-08
368       -4.70000000e-01  -1.00000000e+00   1.50000000e+02  -5.30152300e-04   0.00000000e+00   5.30114000e-04   3.83091000e-08
369       -4.80000000e-01  -1.00000000e+00   1.50000000e+02  -5.73964100e-04   0.00000000e+00   5.73925300e-04   3.87190000e-08
370       -4.90000000e-01  -1.00000000e+00   1.50000000e+02  -6.19581400e-04   0.00000000e+00   6.19542400e-04   3.89549000e-08
371       -5.00000000e-01  -1.00000000e+00   1.50000000e+02  -6.66973600e-04   0.00000000e+00   6.66934600e-04   3.90208000e-08
372       -5.10000000e-01  -1.00000000e+00   1.50000000e+02  -7.16108400e-04   0.00000000e+00   7.16069500e-04   3.89223000e-08
373       -5.20000000e-01  -1.00000000e+00   1.50000000e+02  -7.66951500e-04   0.00000000e+00   7.66912900e-04   3.86669000e-08
374       -5.30000000e-01  -1.00000000e+00   1.50000000e+02  -8.19467600e-04   0.00000000e+00   8.19429300e-04   3.82632000e-08
375       -5.40000000e-01  -1.00000000e+00   1.50000000e+02  -8.73619900e-04   0.00000000e+00   8.73582200e-04   3.77211000e-08
376       -5.50000000e-01  -1.00000000e+00   1.50000000e+02  -9.29371100e-04   0.00000000e+00   9.29334000e-04   3.70512000e-08
377       -5.60000000e-01  -1.00000000e+00   1.50000000e+02  -9.86682900e-04   0.00000000e+00   9.86646600e-04   3.62649000e-08
378       -5.70000000e-01  -1.00000000e+00   1.50000000e+02  -1.04550000e-03   0.00000000e+00   1.04550000e-03   3.53740000e-08
379       -5.80000000e-01  -1.00000000e+00   1.50000000e+02  -1.10580000e-03   0.00000000e+00   1.10580000e-03   3.43904000e-08
380       -5.90000000e-01  -1.00000000e+00   1.50000000e+02  -1.16760000e-03   0.00000000e+00   1.16760000e-03   3.33263000e-08
381       -6.00000000e-01  -1.00000000e+00   1.50000000e+02  -1.23080000e-03   0.00000000e+00   1.23070000e-03   3.21937000e-08
382       -6.10000000e-01  -1.00000000e+00   1.50000000e+02  -1.29530000e-03   0.00000000e+00   1.29530000e-03   3.10044000e-08
383       -6.20000000e-01  -1.00000000e+00   1.50000000e+02  -1.36110000e-03   0.00000000e+00   1.36110000e-03   2.97696000e-08
384       -6.30000000e-01  -1.00000000e+00   1.50000000e+02  -1.42830000e-03   0.00000000e+00   1.42820000e-03   2.85004000e-08
385       -6.40000000e-01  -1.00000000e+00   1.50000000e+02  -1.49670000e-03   0.00000000e+00   1.49660000e-03   2.72072000e-08
386       -6.50000000e-01  -1.00000000e+00   1.50000000e+02  -1.56630000e-03   0.00000000e+00   1.56620000e-03   2.58996000e-08
387       -6.60000000e-01  -1.00000000e+00   1.50000000e+02  -1.63700000e-03   0.00000000e+00   1.63700000e-03   2.45868000e-08
388       -6.70000000e-01  -1.00000000e+00   1.50000000e+02  -1.70890000e-03   0.00000000e+00   1.70890000e-03   2.32771000e-08
389       -6.80000000e-01  -1.00000000e+00   1.50000000e+02  -1.78190000e-03   0.00000000e+00   1.78190000e-03   2.19782000e-08
390       -6.90000000e-01  -1.00000000e+00   1.50000000e+02  -1.85590000e-03   0.00000000e+00   1.85590000e-03   2.06970000e-08
391       -7.00000000e-01  -1.00000000e+00   1.50000000e+02  -1.93100000e-03   0.00000000e+00   1.93100000e-03   1.94397000e-08
392       -7.10000000e-01  -1.00000000e+00   1.50000000e+02  -2.00710000e-03   0.00000000e+00   2.00700000e-03   1.82116000e-08
393       -7.20000000e-01  -1.00000000e+00   1.50000000e+02  -2.08410000e-03   0.00000000e+00   2.08410000e-03   1.70174000e-08
394       -7.30000000e-01  -1.00000000e+00   1.50000000e+02  -2.16200000e-03   0.00000000e+00   2.16200000e-03   1.58612000e-08
395       -7.40000000e-01  -1.00000000e+00   1.50000000e+02  -2.24080000e-03   0.00000000e+00   2.24080000e-03   1.47462000e-08
396       -7.50000000e-01  -1.00000000e+00   1.50000000e+02  -2.32050000e-03   0.00000000e+00   2.32040000e-03   1.36753000e-08
397       -7.60000000e-01  -1.00000000e+00   1.50000000e+02  -2.40090000e-03   0.00000000e+00   2.40090000e-03   1.26504000e-08
398       -7.70000000e-01  -1.00000000e+00   1.50000000e+02  -2.48220000e-03   0.00000000e+00   2.48220000e-03   1.16731000e-08
399       -7.80000000e-01  -1.00000000e+00   1.50000000e+02  -2.56420000e-03   0.00000000e+00   2.56420000e-03   1.07446000e-08
400       -7.90000000e-01  -1.00000000e+00   1.50000000e+02  -2.64690000e-03   0.00000000e+00   2.64690000e-03   9.86520000e-09
401       -8.00000000e-01  -1.00000000e+00   1.50000000e+02  -2.73040000e-03   0.00000000e+00   2.73040000e-03   9.03530000e-09
402       -8.10000000e-01  -1.00000000e+00   1.50000000e+02  -2.81450000e-03   0.00000000e+00   2.81450000e-03   8.25450000e-09
403       -8.20000000e-01  -1.00000000e+00   1.50000000e+02  -2.89920000e-03   0.00000000e+00   2.89920000e-03   7.52240000e-09
404       -8.30000000e-01  -1.00000000e+00   1.50000000e+02  -2.98460000e-03   0.00000000e+00   2.98460000e-03   6.83790000e-09
405       -8.40000000e-01  -1.00000000e+00   1.50000000e+02  -3.07050000e-03   0.00000000e+00   3.07050000e-03   6.20000000e-09
406       -8.50000000e-01  -1.00000000e+00   1.50000000e+02  -3.15700000e-03   0.00000000e+00   3.15700000e-03   5.60730000e-09
407       -8.60000000e-01  -1.00000000e+00   1.50000000e+02  -3.24400000e-03   0.00000000e+00   3.24400000e-03   5.05830000e-09
408       -8.70000000e-01  -1.00000000e+00   1.50000000e+02  -3.33150000e-03   0.00000000e+00   3.33150000e-03   4.55130000e-09
409       -8.80000000e-01  -1.00000000e+00   1.50000000e+02  -3.41950000e-03   0.00000000e+00   3.41950000e-03   4.08440000e-09
410       -8.90000000e-01  -1.00000000e+00   1.50000000e+02  -3.50790000e-03   0.00000000e+00   3.50790000e-03   3.65580000e-09
411       -9.00000000e-01  -1.00000000e+00   1.50000000e+02  -3.59680000e-03   0.00000000e+00   3.59680000e-03   3.26350000e-09
412       -9.10000000e-01  -1.00000000e+00   1.50000000e+02  -3.68610000e-03   0.00000000e+00   3.68610000e-03   2.90550000e-09
413       -9.20000000e-01  -1.00000000e+00   1.50000000e+02  -3.77580000e-03   0.00000000e+00   3.77580000e-03   2.57980000e-09
414       -9.30000000e-01  -1.00000000e+00   1.50000000e+02  -3.86580000e-03   0.00000000e+00   3.86580000e-03   2.28430000e-09
415       -9.40000000e-01  -1.00000000e+00   1.50000000e+02  -3.95620000e-03   0.00000000e+00   3.95620000e-03   2.01700000e-09
416       -9.50000000e-01  -1.00000000e+00   1.50000000e+02  -4.04690000e-03   0.00000000e+00   4.04690000e-03   1.77600000e-09
417       -9.60000000e-01  -1.00000000e+00   1.50000000e+02  -4.13790000e-03   0.00000000e+00   4.13790000e-03   1.55930000e-09
418       -9.70000000e-01  -1.00000000e+00   1.50000000e+02  -4.22910000e-03   0.00000000e+00   4.22910000e-03   1.36520000e-09
419       -9.80000000e-01  -1.00000000e+00   1.50000000e+02  -4.32060000e-03   0.00000000e+00   4.32060000e-03   1.19170000e-09
420       -9.90000000e-01  -1.00000000e+00   1.50000000e+02  -4.41240000e-03   0.00000000e+00   4.41240000e-03   1.03710000e-09
421       -1.00000000e+00  -1.00000000e+00   1.50000000e+02  -4.50440000e-03   0.00000000e+00   4.50440000e-03   8.99884000e-10
422       -1.01000000e+00  -1.00000000e+00   1.50000000e+02  -4.59650000e-03   0.00000000e+00   4.59650000e-03   7.78424100e-10
423       -1.02000000e+00  -1.00000000e+00   1.50000000e+02  -4.68890000e-03   0.00000000e+00   4.68890000e-03   6.71263300e-10
424       -1.03000000e+00  -1.00000000e+00   1.50000000e+02  -4.78140000e-03   0.00000000e+00   4.78140000e-03   5.77025200e-10
425       -1.04000000e+00  -1.00000000e+00   1.50000000e+02  -4.87410000e-03   0.00000000e+00   4.87410000e-03   4.94424100e-10
426       -1.05000000e+00  -1.00000000e+00   1.50000000e+02  -4.96690000e-03   0.00000000e+00   4.96690000e-03   4.22264300e-10
427       -1.06000000e+00  -1.00000000e+00   1.50000000e+02  -5.05980000e-03   0.00000000e+00   5.05980000e-03   3.59439300e-10
428       -1.07000000e+00  -1.00000000e+00   1.50000000e+02  -5.15280000e-03   0.00000000e+00   5.15280000e-03   3.04928900e-10
429       -1.08000000e+00  -1.00000000e+00   1.50000000e+02  -5.24580000e-03   0.00000000e+00   5.24580000e-03   2.57797400e-10
430       -1.09000000e+00  -1.00000000e+00   1.50000000e+02  -5.33890000e-03   0.00000000e+00   5.33890000e-03   2.17190000e-10
431       -1.10000000e+00  -1.00000000e+00   1.50000000e+02  -5.43210000e-03   0.00000000e+00   5.43210000e-03   1.82329000e-10
432       -1.11000000e+00  -1.00000000e+00   1.50000000e+02  -5.52530000e-03   0.00000000e+00   5.52530000e-03   1.52510400e-10
433       -1.12000000e+00  -1.00000000e+00   1.50000000e+02  -5.61850000e-03   0.00000000e+00   5.61850000e-03   1.27099400e-10
434       -1.13000000e+00  -1.00000000e+00   1.50000000e+02  -5.71170000e-03   0.00000000e+00   5.71170000e-03   1.05525900e-10
435       -1.14000000e+00  -1.00000000e+00   1.50000000e+02  -5.80490000e-03   0.00000000e+00   5.80490000e-03   8.72805000e-11
436       -1.15000000e+00  -1.00000000e+00   1.50000000e+02  -5.89810000e-03   0.00000000e+00   5.89810000e-03   7.19100000e-11
437       -1.16000000e+00  -1.00000000e+00   1.50000000e+02  -5.99120000e-03   0.00000000e+00   5.99120000e-03   5.90124000e-11
438       -1.17000000e+00  -1.00000000e+00   1.50000000e+02  -6.08420000e-03   0.00000000e+00   6.08420000e-03   4.82337000e-11
439       -1.18000000e+00  -1.00000000e+00   1.50000000e+02  -6.17720000e-03   0.00000000e+00   6.17720000e-03   3.92625000e-11
440       -1.19000000e+00  -1.00000000e+00   1.50000000e+02  -6.27010000e-03   0.00000000e+00   6.27010000e-03   3.18268000e-11
441       -1.20000000e+00  -1.00000000e+00   1.50000000e+02  -6.36280000e-03   0.00000000e+00   6.36280000e-03   2.56901000e-11
End of Xyce(TM) Parameter Sweep
