Index      V(G,GA)           V(D,DA)            TEMP           I(VDPROBE)        I(VGPROBE)        I(VSPROBE)        I(VBPROBE)    
340      1.90000000e-01    1.00000000e+00    1.50000000e+02    4.88936396e-03   -3.47864091e-10   -1.81224347e-04   -4.70813927e-03
341      2.00000000e-01    1.00000000e+00    1.50000000e+02    4.91220043e-03   -3.21275291e-10   -2.04058926e-04   -4.70814118e-03
342      2.10000000e-01    1.00000000e+00    1.50000000e+02    4.93685466e-03   -2.93911500e-10   -2.28711320e-04   -4.70814305e-03
343      2.20000000e-01    1.00000000e+00    1.50000000e+02    4.96334607e-03   -2.65746763e-10   -2.55200950e-04   -4.70814485e-03
344      2.30000000e-01    1.00000000e+00    1.50000000e+02    4.99168621e-03   -2.36754528e-10   -2.83539405e-04   -4.70814656e-03
345      2.40000000e-01    1.00000000e+00    1.50000000e+02    5.02187939e-03   -2.06907462e-10   -3.13731009e-04   -4.70814817e-03
346      2.50000000e-01    1.00000000e+00    1.50000000e+02    5.05392322e-03   -1.76177299e-10   -3.45773390e-04   -4.70814966e-03
347      2.60000000e-01    1.00000000e+00    1.50000000e+02    5.08780919e-03   -1.44534728e-10   -3.79658040e-04   -4.70815100e-03
348      2.70000000e-01    1.00000000e+00    1.50000000e+02    5.12352316e-03   -1.11949303e-10   -4.15370846e-04   -4.70815220e-03
349      2.80000000e-01    1.00000000e+00    1.50000000e+02    5.16104593e-03   -7.83893752e-11   -4.52892607e-04   -4.70815324e-03
350      2.90000000e-01    1.00000000e+00    1.50000000e+02    5.20035367e-03   -4.38220497e-11   -4.92199514e-04   -4.70815412e-03
351      3.00000000e-01    1.00000000e+00    1.50000000e+02    5.24141844e-03   -8.21314987e-12   -5.33263611e-04   -4.70815482e-03
352      3.10000000e-01    1.00000000e+00    1.50000000e+02    5.28420855e-03    2.84728004e-11   -5.76053230e-04   -4.70815535e-03
353      3.20000000e-01    1.00000000e+00    1.50000000e+02    5.32868905e-03    6.62725845e-11   -6.20533404e-04   -4.70815571e-03
354      3.30000000e-01    1.00000000e+00    1.50000000e+02    5.37482205e-03    1.05224291e-10   -6.66666252e-04   -4.70815591e-03
355      3.40000000e-01    1.00000000e+00    1.50000000e+02    5.42256714e-03    1.45367300e-10   -7.14411350e-04   -4.70815593e-03
356      3.50000000e-01    1.00000000e+00    1.50000000e+02    5.47188169e-03    1.86742268e-10   -7.63726079e-04   -4.70815580e-03
357      3.60000000e-01    1.00000000e+00    1.50000000e+02    5.52272124e-03    2.29391095e-10   -8.14565952e-04   -4.70815552e-03
358      3.70000000e-01    1.00000000e+00    1.50000000e+02    5.57503974e-03    2.73356889e-10   -8.66884929e-04   -4.70815509e-03
359      3.80000000e-01    1.00000000e+00    1.50000000e+02    5.62878991e-03    3.18683929e-10   -9.20635707e-04   -4.70815452e-03
360      3.90000000e-01    1.00000000e+00    1.50000000e+02    5.68392346e-03    3.65417610e-10   -9.75769993e-04   -4.70815384e-03
361      4.00000000e-01    1.00000000e+00    1.50000000e+02    5.74039139e-03    4.13604392e-10   -1.03223877e-03   -4.70815304e-03
362      4.10000000e-01    1.00000000e+00    1.50000000e+02    5.79814419e-03    4.63291737e-10   -1.08999251e-03   -4.70815214e-03
363      4.20000000e-01    1.00000000e+00    1.50000000e+02    5.85713208e-03    5.14528043e-10   -1.14898145e-03   -4.70815114e-03
364      4.30000000e-01    1.00000000e+00    1.50000000e+02    5.91730524e-03    5.67362577e-10   -1.20915573e-03   -4.70815007e-03
365      4.40000000e-01    1.00000000e+00    1.50000000e+02    5.97861395e-03    6.21845395e-10   -1.27046563e-03   -4.70814894e-03
366      4.50000000e-01    1.00000000e+00    1.50000000e+02    6.04100879e-03    6.78027272e-10   -1.33286173e-03   -4.70814774e-03
367      4.60000000e-01    1.00000000e+00    1.50000000e+02    6.10444080e-03    7.35959618e-10   -1.39629503e-03   -4.70814650e-03
368      4.70000000e-01    1.00000000e+00    1.50000000e+02    6.16886159e-03    7.95694401e-10   -1.46071715e-03   -4.70814523e-03
369      4.80000000e-01    1.00000000e+00    1.50000000e+02    6.23422348e-03    8.57284063e-10   -1.52608040e-03   -4.70814393e-03
370      4.90000000e-01    1.00000000e+00    1.50000000e+02    6.30047960e-03    9.20781440e-10   -1.59233790e-03   -4.70814262e-03
371      5.00000000e-01    1.00000000e+00    1.50000000e+02    6.36758400e-03    9.86239685e-10   -1.65944369e-03   -4.70814130e-03
372      5.10000000e-01    1.00000000e+00    1.50000000e+02    6.43549169e-03    1.05371219e-09   -1.72735277e-03   -4.70813998e-03
373      5.20000000e-01    1.00000000e+00    1.50000000e+02    6.50415875e-03    1.12325249e-09   -1.79602120e-03   -4.70813867e-03
374      5.30000000e-01    1.00000000e+00    1.50000000e+02    6.57354232e-03    1.19491425e-09   -1.86540615e-03   -4.70813737e-03
375      5.40000000e-01    1.00000000e+00    1.50000000e+02    6.64360072e-03    1.26875110e-09   -1.93546590e-03   -4.70813609e-03
376      5.50000000e-01    1.00000000e+00    1.50000000e+02    6.71429341e-03    1.34481665e-09   -2.00615992e-03   -4.70813484e-03
377      5.60000000e-01    1.00000000e+00    1.50000000e+02    6.78558105e-03    1.42316440e-09   -2.07744885e-03   -4.70813362e-03
378      5.70000000e-01    1.00000000e+00    1.50000000e+02    6.85742546e-03    1.50384767e-09   -2.14929453e-03   -4.70813244e-03
379      5.80000000e-01    1.00000000e+00    1.50000000e+02    6.92978971e-03    1.58691952e-09   -2.22166001e-03   -4.70813129e-03
380      5.90000000e-01    1.00000000e+00    1.50000000e+02    7.00263804e-03    1.67243278e-09   -2.29450953e-03   -4.70813018e-03
381      6.00000000e-01    1.00000000e+00    1.50000000e+02    7.07593586e-03    1.76043989e-09   -2.36780851e-03   -4.70812911e-03
382      6.10000000e-01    1.00000000e+00    1.50000000e+02    7.14964979e-03    1.85099294e-09   -2.44152355e-03   -4.70812809e-03
383      6.20000000e-01    1.00000000e+00    1.50000000e+02    7.22374755e-03    1.94414357e-09   -2.51562238e-03   -4.70812711e-03
384      6.30000000e-01    1.00000000e+00    1.50000000e+02    7.29819804e-03    2.03994298e-09   -2.59007390e-03   -4.70812618e-03
385      6.40000000e-01    1.00000000e+00    1.50000000e+02    7.37297124e-03    2.13844182e-09   -2.66484808e-03   -4.70812530e-03
386      6.50000000e-01    1.00000000e+00    1.50000000e+02    7.44803820e-03    2.23969023e-09   -2.73991598e-03   -4.70812446e-03
387      6.60000000e-01    1.00000000e+00    1.50000000e+02    7.52337104e-03    2.34373773e-09   -2.81524972e-03   -4.70812366e-03
388      6.70000000e-01    1.00000000e+00    1.50000000e+02    7.59894288e-03    2.45063325e-09   -2.89082241e-03   -4.70812291e-03
389      6.80000000e-01    1.00000000e+00    1.50000000e+02    7.67472783e-03    2.56042506e-09   -2.96660818e-03   -4.70812221e-03
390      6.90000000e-01    1.00000000e+00    1.50000000e+02    7.75070098e-03    2.67316069e-09   -3.04258211e-03   -4.70812155e-03
391      7.00000000e-01    1.00000000e+00    1.50000000e+02    7.82683832e-03    2.78888694e-09   -3.11872018e-03   -4.70812093e-03
392      7.10000000e-01    1.00000000e+00    1.50000000e+02    7.90311675e-03    2.90764975e-09   -3.19499931e-03   -4.70812035e-03
393      7.20000000e-01    1.00000000e+00    1.50000000e+02    7.97951403e-03    3.02949411e-09   -3.27139724e-03   -4.70811981e-03
394      7.30000000e-01    1.00000000e+00    1.50000000e+02    8.05600875e-03    3.15446389e-09   -3.34789260e-03   -4.70811931e-03
395      7.40000000e-01    1.00000000e+00    1.50000000e+02    8.13258033e-03    3.28260157e-09   -3.42446476e-03   -4.70811885e-03
396      7.50000000e-01    1.00000000e+00    1.50000000e+02    8.20920893e-03    3.41394794e-09   -3.50109393e-03   -4.70811842e-03
397      7.60000000e-01    1.00000000e+00    1.50000000e+02    8.28587550e-03    3.54854165e-09   -3.57776102e-03   -4.70811802e-03
398      7.70000000e-01    1.00000000e+00    1.50000000e+02    8.36256167e-03    3.68641860e-09   -3.65444769e-03   -4.70811766e-03
399      7.80000000e-01    1.00000000e+00    1.50000000e+02    8.43924979e-03    3.82761130e-09   -3.73113630e-03   -4.70811732e-03
400      7.90000000e-01    1.00000000e+00    1.50000000e+02    8.51592289e-03    3.97214819e-09   -3.80780984e-03   -4.70811702e-03
401      8.00000000e-01    1.00000000e+00    1.50000000e+02    8.59256461e-03    4.12005303e-09   -3.88445200e-03   -4.70811674e-03
402      8.10000000e-01    1.00000000e+00    1.50000000e+02    8.66915924e-03    4.27134462e-09   -3.96104704e-03   -4.70811648e-03
403      8.20000000e-01    1.00000000e+00    1.50000000e+02    8.74569167e-03    4.42603679e-09   -4.03757985e-03   -4.70811625e-03
404      8.30000000e-01    1.00000000e+00    1.50000000e+02    8.82214732e-03    4.58413886e-09   -4.11403588e-03   -4.70811603e-03
405      8.40000000e-01    1.00000000e+00    1.50000000e+02    8.89851223e-03    4.74565645e-09   -4.19040113e-03   -4.70811584e-03
406      8.50000000e-01    1.00000000e+00    1.50000000e+02    8.97477291e-03    4.91059249e-09   -4.26666216e-03   -4.70811567e-03
407      8.60000000e-01    1.00000000e+00    1.50000000e+02    9.05091643e-03    5.07894813e-09   -4.34280600e-03   -4.70811551e-03
408      8.70000000e-01    1.00000000e+00    1.50000000e+02    9.12693031e-03    5.25072352e-09   -4.41882019e-03   -4.70811537e-03
409      8.80000000e-01    1.00000000e+00    1.50000000e+02    9.20280258e-03    5.42591832e-09   -4.49469276e-03   -4.70811524e-03
410      8.90000000e-01    1.00000000e+00    1.50000000e+02    9.27852170e-03    5.60453187e-09   -4.57041218e-03   -4.70811513e-03
411      9.00000000e-01    1.00000000e+00    1.50000000e+02    9.35407658e-03    5.78656313e-09   -4.64596734e-03   -4.70811503e-03
412      9.10000000e-01    1.00000000e+00    1.50000000e+02    9.42945654e-03    5.97201051e-09   -4.72134757e-03   -4.70811494e-03
413      9.20000000e-01    1.00000000e+00    1.50000000e+02    9.50465131e-03    6.16087152e-09   -4.79654261e-03   -4.70811486e-03
414      9.30000000e-01    1.00000000e+00    1.50000000e+02    9.57965100e-03    6.35314246e-09   -4.87154257e-03   -4.70811479e-03
415      9.40000000e-01    1.00000000e+00    1.50000000e+02    9.65444612e-03    6.54881803e-09   -4.94633794e-03   -4.70811472e-03
416      9.50000000e-01    1.00000000e+00    1.50000000e+02    9.72902749e-03    6.74789099e-09   -5.02091957e-03   -4.70811467e-03
417      9.60000000e-01    1.00000000e+00    1.50000000e+02    9.80338633e-03    6.95035194e-09   -5.09527866e-03   -4.70811462e-03
418      9.70000000e-01    1.00000000e+00    1.50000000e+02    9.87751413e-03    7.15618899e-09   -5.16940671e-03   -4.70811458e-03
419      9.80000000e-01    1.00000000e+00    1.50000000e+02    9.95140275e-03    7.36538766e-09   -5.24329558e-03   -4.70811454e-03
420      9.90000000e-01    1.00000000e+00    1.50000000e+02    1.00250443e-02    7.57793069e-09   -5.31693739e-03   -4.70811451e-03
421      1.00000000e+00    1.00000000e+00    1.50000000e+02    1.00984313e-02    7.79379838e-09   -5.39032458e-03   -4.70811448e-03
422      1.01000000e+00    1.00000000e+00    1.50000000e+02    1.01715563e-02    8.01305593e-09   -5.46344987e-03   -4.70811445e-03
423      1.02000000e+00    1.00000000e+00    1.50000000e+02    1.02444124e-02    8.23575816e-09   -5.53630624e-03   -4.70811443e-03
424      1.03000000e+00    1.00000000e+00    1.50000000e+02    1.03169929e-02    8.46186461e-09   -5.60888691e-03   -4.70811441e-03
425      1.04000000e+00    1.00000000e+00    1.50000000e+02    1.03892911e-02    8.69133080e-09   -5.68118537e-03   -4.70811440e-03
426      1.05000000e+00    1.00000000e+00    1.50000000e+02    1.04613008e-02    8.92410931e-09   -5.75319535e-03   -4.70811438e-03
427      1.06000000e+00    1.00000000e+00    1.50000000e+02    1.05330160e-02    9.16015054e-09   -5.82491078e-03   -4.70811437e-03
428      1.07000000e+00    1.00000000e+00    1.50000000e+02    1.06044308e-02    9.39940342e-09   -5.89632584e-03   -4.70811436e-03
429      1.08000000e+00    1.00000000e+00    1.50000000e+02    1.06755396e-02    9.64181577e-09   -5.96743488e-03   -4.70811435e-03
430      1.09000000e+00    1.00000000e+00    1.50000000e+02    1.07463369e-02    9.88733428e-09   -6.03823248e-03   -4.70811435e-03
431      1.10000000e+00    1.00000000e+00    1.50000000e+02    1.08168176e-02    1.01359042e-08   -6.10871340e-03   -4.70811434e-03
432      1.11000000e+00    1.00000000e+00    1.50000000e+02    1.08869765e-02    1.03874691e-08   -6.17887257e-03   -4.70811434e-03
433      1.12000000e+00    1.00000000e+00    1.50000000e+02    1.09568088e-02    1.06419698e-08   -6.24870512e-03   -4.70811433e-03
434      1.13000000e+00    1.00000000e+00    1.50000000e+02    1.10263098e-02    1.08993450e-08   -6.31820633e-03   -4.70811433e-03
435      1.14000000e+00    1.00000000e+00    1.50000000e+02    1.10954748e-02    1.11595298e-08   -6.38737163e-03   -4.70811433e-03
436      1.15000000e+00    1.00000000e+00    1.50000000e+02    1.11642995e-02    1.14224564e-08   -6.45619664e-03   -4.70811432e-03
437      1.16000000e+00    1.00000000e+00    1.50000000e+02    1.12327797e-02    1.16880540e-08   -6.52467708e-03   -4.70811432e-03
438      1.17000000e+00    1.00000000e+00    1.50000000e+02    1.13009112e-02    1.19562480e-08   -6.59280885e-03   -4.70811432e-03
439      1.18000000e+00    1.00000000e+00    1.50000000e+02    1.13686900e-02    1.22269609e-08   -6.66058795e-03   -4.70811432e-03
440      1.19000000e+00    1.00000000e+00    1.50000000e+02    1.14361124e-02    1.25001119e-08   -6.72801054e-03   -4.70811432e-03
441      1.20000000e+00    1.00000000e+00    1.50000000e+02    1.15031744e-02    1.27756171e-08   -6.79507289e-03   -4.70811432e-03
End of Xyce(TM) Parameter Sweep
