Index        V(G,GA)           V(D,DA)          TEMP          I(VDPROBE)       I(VGPROBE)       I(VSPROBE)       I(VBPROBE)
362        4.10000000e-01   1.00000000e+00   1.50000000e+02   4.48379800e-04   0.00000000e+00  -4.48379800e-04   0.00000000e+00
363        4.20000000e-01   1.00000000e+00   1.50000000e+02   4.88501100e-04   0.00000000e+00  -4.88501100e-04   0.00000000e+00
364        4.30000000e-01   1.00000000e+00   1.50000000e+02   5.30415700e-04   0.00000000e+00  -5.30415700e-04   0.00000000e+00
365        4.40000000e-01   1.00000000e+00   1.50000000e+02   5.74083900e-04   0.00000000e+00  -5.74083900e-04   0.00000000e+00
366        4.50000000e-01   1.00000000e+00   1.50000000e+02   6.19462200e-04   0.00000000e+00  -6.19462200e-04   0.00000000e+00
367        4.60000000e-01   1.00000000e+00   1.50000000e+02   6.66504500e-04   0.00000000e+00  -6.66504500e-04   0.00000000e+00
368        4.70000000e-01   1.00000000e+00   1.50000000e+02   7.15162600e-04   0.00000000e+00  -7.15162600e-04   0.00000000e+00
369        4.80000000e-01   1.00000000e+00   1.50000000e+02   7.65385700e-04   0.00000000e+00  -7.65385700e-04   0.00000000e+00
370        4.90000000e-01   1.00000000e+00   1.50000000e+02   8.17121900e-04   0.00000000e+00  -8.17121900e-04   0.00000000e+00
371        5.00000000e-01   1.00000000e+00   1.50000000e+02   8.70317900e-04   0.00000000e+00  -8.70317900e-04   0.00000000e+00
372        5.10000000e-01   1.00000000e+00   1.50000000e+02   9.24919200e-04   0.00000000e+00  -9.24919200e-04   0.00000000e+00
373        5.20000000e-01   1.00000000e+00   1.50000000e+02   9.80871000e-04   0.00000000e+00  -9.80871000e-04   0.00000000e+00
374        5.30000000e-01   1.00000000e+00   1.50000000e+02   1.03810000e-03   0.00000000e+00  -1.03810000e-03   0.00000000e+00
375        5.40000000e-01   1.00000000e+00   1.50000000e+02   1.09660000e-03   0.00000000e+00  -1.09660000e-03   0.00000000e+00
376        5.50000000e-01   1.00000000e+00   1.50000000e+02   1.15630000e-03   0.00000000e+00  -1.15630000e-03   0.00000000e+00
377        5.60000000e-01   1.00000000e+00   1.50000000e+02   1.21710000e-03   0.00000000e+00  -1.21710000e-03   0.00000000e+00
378        5.70000000e-01   1.00000000e+00   1.50000000e+02   1.27900000e-03   0.00000000e+00  -1.27900000e-03   0.00000000e+00
379        5.80000000e-01   1.00000000e+00   1.50000000e+02   1.34180000e-03   0.00000000e+00  -1.34180000e-03   0.00000000e+00
380        5.90000000e-01   1.00000000e+00   1.50000000e+02   1.40570000e-03   0.00000000e+00  -1.40570000e-03   0.00000000e+00
381        6.00000000e-01   1.00000000e+00   1.50000000e+02   1.47050000e-03   0.00000000e+00  -1.47050000e-03   0.00000000e+00
382        6.10000000e-01   1.00000000e+00   1.50000000e+02   1.53610000e-03   0.00000000e+00  -1.53610000e-03   0.00000000e+00
383        6.20000000e-01   1.00000000e+00   1.50000000e+02   1.60260000e-03   0.00000000e+00  -1.60260000e-03   0.00000000e+00
384        6.30000000e-01   1.00000000e+00   1.50000000e+02   1.66980000e-03   0.00000000e+00  -1.66980000e-03   0.00000000e+00
385        6.40000000e-01   1.00000000e+00   1.50000000e+02   1.73780000e-03   0.00000000e+00  -1.73780000e-03   0.00000000e+00
386        6.50000000e-01   1.00000000e+00   1.50000000e+02   1.80640000e-03   0.00000000e+00  -1.80640000e-03   0.00000000e+00
387        6.60000000e-01   1.00000000e+00   1.50000000e+02   1.87570000e-03   0.00000000e+00  -1.87570000e-03   0.00000000e+00
388        6.70000000e-01   1.00000000e+00   1.50000000e+02   1.94550000e-03   0.00000000e+00  -1.94550000e-03   0.00000000e+00
389        6.80000000e-01   1.00000000e+00   1.50000000e+02   2.01590000e-03   0.00000000e+00  -2.01590000e-03   0.00000000e+00
390        6.90000000e-01   1.00000000e+00   1.50000000e+02   2.08680000e-03   0.00000000e+00  -2.08680000e-03   0.00000000e+00
391        7.00000000e-01   1.00000000e+00   1.50000000e+02   2.15820000e-03   0.00000000e+00  -2.15820000e-03   0.00000000e+00
392        7.10000000e-01   1.00000000e+00   1.50000000e+02   2.23000000e-03   0.00000000e+00  -2.23000000e-03   0.00000000e+00
393        7.20000000e-01   1.00000000e+00   1.50000000e+02   2.30220000e-03   0.00000000e+00  -2.30220000e-03   0.00000000e+00
394        7.30000000e-01   1.00000000e+00   1.50000000e+02   2.37470000e-03   0.00000000e+00  -2.37470000e-03   0.00000000e+00
395        7.40000000e-01   1.00000000e+00   1.50000000e+02   2.44760000e-03   0.00000000e+00  -2.44760000e-03   0.00000000e+00
396        7.50000000e-01   1.00000000e+00   1.50000000e+02   2.52070000e-03   0.00000000e+00  -2.52070000e-03   0.00000000e+00
397        7.60000000e-01   1.00000000e+00   1.50000000e+02   2.59420000e-03   0.00000000e+00  -2.59420000e-03   0.00000000e+00
398        7.70000000e-01   1.00000000e+00   1.50000000e+02   2.66780000e-03   0.00000000e+00  -2.66780000e-03   0.00000000e+00
399        7.80000000e-01   1.00000000e+00   1.50000000e+02   2.74170000e-03   0.00000000e+00  -2.74170000e-03   0.00000000e+00
400        7.90000000e-01   1.00000000e+00   1.50000000e+02   2.81580000e-03   0.00000000e+00  -2.81580000e-03   0.00000000e+00
401        8.00000000e-01   1.00000000e+00   1.50000000e+02   2.89000000e-03   0.00000000e+00  -2.89000000e-03   0.00000000e+00
402        8.10000000e-01   1.00000000e+00   1.50000000e+02   2.96430000e-03   0.00000000e+00  -2.96430000e-03   0.00000000e+00
403        8.20000000e-01   1.00000000e+00   1.50000000e+02   3.03870000e-03   0.00000000e+00  -3.03870000e-03   0.00000000e+00
404        8.30000000e-01   1.00000000e+00   1.50000000e+02   3.11330000e-03   0.00000000e+00  -3.11330000e-03   0.00000000e+00
405        8.40000000e-01   1.00000000e+00   1.50000000e+02   3.18780000e-03   0.00000000e+00  -3.18780000e-03   0.00000000e+00
406        8.50000000e-01   1.00000000e+00   1.50000000e+02   3.26240000e-03   0.00000000e+00  -3.26240000e-03   0.00000000e+00
407        8.60000000e-01   1.00000000e+00   1.50000000e+02   3.33710000e-03   0.00000000e+00  -3.33710000e-03   0.00000000e+00
408        8.70000000e-01   1.00000000e+00   1.50000000e+02   3.41170000e-03   0.00000000e+00  -3.41170000e-03   0.00000000e+00
409        8.80000000e-01   1.00000000e+00   1.50000000e+02   3.48630000e-03   0.00000000e+00  -3.48630000e-03   0.00000000e+00
410        8.90000000e-01   1.00000000e+00   1.50000000e+02   3.56090000e-03   0.00000000e+00  -3.56090000e-03   0.00000000e+00
411        9.00000000e-01   1.00000000e+00   1.50000000e+02   3.63540000e-03   0.00000000e+00  -3.63540000e-03   0.00000000e+00
412        9.10000000e-01   1.00000000e+00   1.50000000e+02   3.70980000e-03   0.00000000e+00  -3.70980000e-03   0.00000000e+00
413        9.20000000e-01   1.00000000e+00   1.50000000e+02   3.78420000e-03   0.00000000e+00  -3.78420000e-03   0.00000000e+00
414        9.30000000e-01   1.00000000e+00   1.50000000e+02   3.85840000e-03   0.00000000e+00  -3.85840000e-03   0.00000000e+00
415        9.40000000e-01   1.00000000e+00   1.50000000e+02   3.93260000e-03   0.00000000e+00  -3.93260000e-03   0.00000000e+00
416        9.50000000e-01   1.00000000e+00   1.50000000e+02   4.00660000e-03   0.00000000e+00  -4.00660000e-03   0.00000000e+00
417        9.60000000e-01   1.00000000e+00   1.50000000e+02   4.08040000e-03   0.00000000e+00  -4.08040000e-03   0.00000000e+00
418        9.70000000e-01   1.00000000e+00   1.50000000e+02   4.15410000e-03   0.00000000e+00  -4.15410000e-03   0.00000000e+00
419        9.80000000e-01   1.00000000e+00   1.50000000e+02   4.22770000e-03   0.00000000e+00  -4.22770000e-03   0.00000000e+00
420        9.90000000e-01   1.00000000e+00   1.50000000e+02   4.30100000e-03   0.00000000e+00  -4.30100000e-03   0.00000000e+00
421        1.00000000e+00   1.00000000e+00   1.50000000e+02   4.37420000e-03   0.00000000e+00  -4.37420000e-03   0.00000000e+00
422        1.01000000e+00   1.00000000e+00   1.50000000e+02   4.44720000e-03   0.00000000e+00  -4.44720000e-03   0.00000000e+00
423        1.02000000e+00   1.00000000e+00   1.50000000e+02   4.51990000e-03   0.00000000e+00  -4.51990000e-03   0.00000000e+00
424        1.03000000e+00   1.00000000e+00   1.50000000e+02   4.59240000e-03   0.00000000e+00  -4.59240000e-03   0.00000000e+00
425        1.04000000e+00   1.00000000e+00   1.50000000e+02   4.66470000e-03   0.00000000e+00  -4.66470000e-03   0.00000000e+00
426        1.05000000e+00   1.00000000e+00   1.50000000e+02   4.73680000e-03   0.00000000e+00  -4.73680000e-03   0.00000000e+00
427        1.06000000e+00   1.00000000e+00   1.50000000e+02   4.80860000e-03   0.00000000e+00  -4.80860000e-03   0.00000000e+00
428        1.07000000e+00   1.00000000e+00   1.50000000e+02   4.88010000e-03   0.00000000e+00  -4.88010000e-03   0.00000000e+00
429        1.08000000e+00   1.00000000e+00   1.50000000e+02   4.95140000e-03   0.00000000e+00  -4.95140000e-03   0.00000000e+00
430        1.09000000e+00   1.00000000e+00   1.50000000e+02   5.02240000e-03   0.00000000e+00  -5.02240000e-03   0.00000000e+00
431        1.10000000e+00   1.00000000e+00   1.50000000e+02   5.09310000e-03   0.00000000e+00  -5.09310000e-03   0.00000000e+00
432        1.11000000e+00   1.00000000e+00   1.50000000e+02   5.16360000e-03   0.00000000e+00  -5.16360000e-03   0.00000000e+00
433        1.12000000e+00   1.00000000e+00   1.50000000e+02   5.23370000e-03   0.00000000e+00  -5.23370000e-03   0.00000000e+00
434        1.13000000e+00   1.00000000e+00   1.50000000e+02   5.30360000e-03   0.00000000e+00  -5.30360000e-03   0.00000000e+00
435        1.14000000e+00   1.00000000e+00   1.50000000e+02   5.37310000e-03   0.00000000e+00  -5.37310000e-03   0.00000000e+00
436        1.15000000e+00   1.00000000e+00   1.50000000e+02   5.44230000e-03   0.00000000e+00  -5.44230000e-03   0.00000000e+00
437        1.16000000e+00   1.00000000e+00   1.50000000e+02   5.51120000e-03   0.00000000e+00  -5.51120000e-03   0.00000000e+00
438        1.17000000e+00   1.00000000e+00   1.50000000e+02   5.57980000e-03   0.00000000e+00  -5.57980000e-03   0.00000000e+00
439        1.18000000e+00   1.00000000e+00   1.50000000e+02   5.64810000e-03   0.00000000e+00  -5.64810000e-03   0.00000000e+00
440        1.19000000e+00   1.00000000e+00   1.50000000e+02   5.71600000e-03   0.00000000e+00  -5.71600000e-03   0.00000000e+00
441        1.20000000e+00   1.00000000e+00   1.50000000e+02   5.78360000e-03   0.00000000e+00  -5.78360000e-03   0.00000000e+00
End of Xyce(TM) Parameter Sweep
