Index        TIME             V(1)             V(16)            V(17)
1783    7.40326336e-08   -8.95614000e-02  8.62767389e+00   4.15743939e+00   
1784    7.40968851e-08   -9.04409957e-02  8.64288127e+00   4.14325215e+00   
1785    7.41611365e-08   -9.12837433e-02  8.65717599e+00   4.12995228e+00   
1786    7.42253879e-08   -9.20892993e-02  8.67055238e+00   4.11754391e+00   
1787    7.42896393e-08   -9.28573356e-02  8.68300510e+00   4.10603091e+00   
1788    7.43538908e-08   -9.35875392e-02  8.69452915e+00   4.09541685e+00   
1789    7.44181422e-08   -9.42796127e-02  8.70511988e+00   4.08570505e+00   
1790    7.44823936e-08   -9.49332740e-02  8.71477295e+00   4.07689850e+00   
1791    7.45466451e-08   -9.55482569e-02  8.72348437e+00   4.06899996e+00   
1792    7.46108965e-08   -9.61243108e-02  8.73125050e+00   4.06201189e+00   
1793    7.46751479e-08   -9.66612010e-02  8.73806803e+00   4.05593647e+00   
1794    7.47393993e-08   -9.71587087e-02  8.74393401e+00   4.05077563e+00   
1795    7.48036508e-08   -9.76166313e-02  8.74884581e+00   4.04653101e+00   
1796    7.48679022e-08   -9.80347822e-02  8.75280117e+00   4.04320397e+00   
1797    7.49321536e-08   -9.84129910e-02  8.75579818e+00   4.04079563e+00   
1798    7.49964050e-08   -9.87511036e-02  8.75783527e+00   4.03930680e+00   
1799    7.50606565e-08   -9.90489822e-02  8.75891123e+00   4.03873805e+00   
1800    7.51249079e-08   -9.93065056e-02  8.75902523e+00   4.03908966e+00   
1801    7.51891593e-08   -9.95235687e-02  8.75817676e+00   4.04036165e+00   
1802    7.52534108e-08   -9.97000832e-02  8.75636569e+00   4.04255375e+00   
1803    7.53176622e-08   -9.98359771e-02  8.75359227e+00   4.04566544e+00   
1804    7.53819136e-08   -9.99311951e-02  8.74985708e+00   4.04969591e+00   
1805    7.54461650e-08   -9.99856983e-02  8.74516110e+00   4.05464407e+00   
1806    7.55104165e-08   -9.99994646e-02  8.73950567e+00   4.06050857e+00   
1807    7.55746679e-08   -9.99724883e-02  8.73289249e+00   4.06728776e+00   
1808    7.56389193e-08   -9.99047804e-02  8.72532365e+00   4.07497973e+00   
1809    7.57031708e-08   -9.97963686e-02  8.71680160e+00   4.08358226e+00   
1810    7.57674222e-08   -9.96472970e-02  8.70732918e+00   4.09309286e+00   
1811    7.58316736e-08   -9.94576263e-02  8.69690961e+00   4.10350875e+00   
1812    7.58959250e-08   -9.92274338e-02  8.68554649e+00   4.11482686e+00   
1813    7.59601765e-08   -9.89568133e-02  8.67324379e+00   4.12704382e+00   
1814    7.60244279e-08   -9.86458751e-02  8.66000587e+00   4.14015595e+00   
1815    7.60886793e-08   -9.82947458e-02  8.64583748e+00   4.15415930e+00   
1816    7.61529307e-08   -9.79035685e-02  8.63074376e+00   4.16904959e+00   
1817    7.62171822e-08   -9.74725026e-02  8.61473023e+00   4.18482223e+00   
1818    7.62814336e-08   -9.70017236e-02  8.59780279e+00   4.20147234e+00   
1819    7.63456850e-08   -9.64914235e-02  8.57996773e+00   4.21899471e+00   
1820    7.64099365e-08   -9.59418101e-02  8.56123175e+00   4.23738382e+00   
1821    7.64741879e-08   -9.53531074e-02  8.54160192e+00   4.25663381e+00   
1822    7.65384393e-08   -9.47255551e-02  8.52108570e+00   4.27673851e+00   
1823    7.66026907e-08   -9.40594090e-02  8.49969093e+00   4.29769142e+00   
1824    7.66669422e-08   -9.33549406e-02  8.47742586e+00   4.31948572e+00   
1825    7.67311936e-08   -9.26124367e-02  8.45429911e+00   4.34211422e+00   
1826    7.67954450e-08   -9.18322000e-02  8.43031969e+00   4.36556944e+00   
1827    7.68596965e-08   -9.10145482e-02  8.40549700e+00   4.38984350e+00   
1828    7.69239479e-08   -9.01598147e-02  8.37984082e+00   4.41492824e+00   
1829    7.69881993e-08   -8.92683475e-02  8.35336130e+00   4.44081511e+00   
1830    7.70524507e-08   -8.83405099e-02  8.32606899e+00   4.46749522e+00   
1831    7.71167022e-08   -8.73766800e-02  8.29797480e+00   4.49495935e+00   
1832    7.71809536e-08   -8.63772503e-02  8.26909002e+00   4.52319790e+00   
1833    7.72452050e-08   -8.53426282e-02  8.23942632e+00   4.55220093e+00   
1834    7.73094564e-08   -8.42732352e-02  8.20899572e+00   4.58195816e+00   
1835    7.73737079e-08   -8.31695068e-02  8.17781062e+00   4.61245892e+00   
1836    7.74379593e-08   -8.20318930e-02  8.14588377e+00   4.64369222e+00   
1837    7.75022107e-08   -8.08608570e-02  8.11322829e+00   4.67564670e+00   
1838    7.75664622e-08   -7.96568761e-02  8.07985763e+00   4.70831063e+00   
1839    7.76307136e-08   -7.84204408e-02  8.04578560e+00   4.74167196e+00   
1840    7.76949650e-08   -7.71520548e-02  8.01102636e+00   4.77571826e+00   
1841    7.77592164e-08   -7.58522350e-02  7.97559439e+00   4.81043676e+00   
1842    7.78234679e-08   -7.45215108e-02  7.93950451e+00   4.84581434e+00   
1843    7.78877193e-08   -7.31604245e-02  7.90277185e+00   4.88183753e+00   
1844    7.79519707e-08   -7.17695306e-02  7.86541188e+00   4.91849251e+00   
1845    7.80162221e-08   -7.03493958e-02  7.82744037e+00   4.95576515e+00   
1846    7.80804736e-08   -6.89005988e-02  7.78887338e+00   4.99364096e+00   
1847    7.81447250e-08   -6.74237297e-02  7.74972730e+00   5.03210511e+00   
1848    7.82089764e-08   -6.59193903e-02  7.71001877e+00   5.07114247e+00   
1849    7.82732279e-08   -6.43881936e-02  7.66976473e+00   5.11073758e+00   
1850    7.83374793e-08   -6.28307633e-02  7.62898240e+00   5.15087465e+00   
1851    7.84017307e-08   -6.12477340e-02  7.58768926e+00   5.19153761e+00   
1852    7.84659821e-08   -5.96397507e-02  7.54590303e+00   5.23271007e+00   
1853    7.85302336e-08   -5.80074685e-02  7.50364168e+00   5.27437534e+00   
1854    7.85944850e-08   -5.63515524e-02  7.46092344e+00   5.31651647e+00   
1855    7.86587364e-08   -5.46726772e-02  7.41776674e+00   5.35911620e+00   
1856    7.87229879e-08   -5.29715268e-02  7.37419024e+00   5.40215703e+00   
1857    7.87872393e-08   -5.12487943e-02  7.33021280e+00   5.44562117e+00   
1858    7.88514907e-08   -4.95051816e-02  7.28585349e+00   5.48949061e+00   
1859    7.89157421e-08   -4.77413992e-02  7.24113154e+00   5.53374708e+00   
1860    7.89799936e-08   -4.59581656e-02  7.19606639e+00   5.57837209e+00   
1861    7.90442450e-08   -4.41562074e-02  7.15067761e+00   5.62334690e+00   
1862    7.91084964e-08   -4.23362587e-02  7.10498495e+00   5.66865261e+00   
1863    7.91727478e-08   -4.04990610e-02  7.05900829e+00   5.71427008e+00   
1864    7.92369993e-08   -3.86453629e-02  7.01276765e+00   5.76017999e+00   
1865    7.93012507e-08   -3.67759197e-02  6.96628314e+00   5.80636287e+00   
1866    7.93655021e-08   -3.48914928e-02  6.91957502e+00   5.85279906e+00   
1867    7.94297536e-08   -3.29928503e-02  6.87266361e+00   5.89946875e+00   
1868    7.94940050e-08   -3.10807655e-02  6.82556934e+00   5.94635201e+00   
1869    7.95582564e-08   -2.91560175e-02  6.77831268e+00   5.99342876e+00   
1870    7.96225078e-08   -2.72193906e-02  6.73091420e+00   6.04067882e+00   
1871    7.96867593e-08   -2.52716738e-02  6.68339448e+00   6.08808190e+00   
1872    7.97510107e-08   -2.33136605e-02  6.63577416e+00   6.13561764e+00   
1873    7.98152621e-08   -2.13461487e-02  6.58807388e+00   6.18326558e+00   
1874    7.98795136e-08   -1.93699398e-02  6.54031433e+00   6.23100522e+00   
1875    7.99437650e-08   -1.73858391e-02  6.49251615e+00   6.27881598e+00   
1876    8.00080164e-08   -1.53946549e-02  6.44470000e+00   6.32667727e+00   
1877    8.00722678e-08   -1.33971985e-02  6.39688650e+00   6.37456848e+00   
1878    8.01365193e-08   -1.13942837e-02  6.34909625e+00   6.42246896e+00   
1879    8.02007707e-08   -9.38672655e-03  6.30134977e+00   6.47035809e+00   
1880    8.02650221e-08   -7.37534500e-03  6.25366754e+00   6.51821524e+00   
1881    8.03292735e-08   -5.36095853e-03  6.20606996e+00   6.56601984e+00   
1882    8.03935250e-08   -3.34438785e-03  6.15857736e+00   6.61375133e+00   
1883    8.04577764e-08   -1.32645458e-03  6.11120995e+00   6.66138922e+00   
1884    8.05220278e-08   6.92019129e-04   6.06398784e+00   6.70891306e+00   
1885    8.05862793e-08   2.71021089e-03   6.01693103e+00   6.75630251e+00   
1886    8.06505307e-08   4.72729843e-03   5.97005939e+00   6.80353730e+00   
1887    8.07147821e-08   6.74245994e-03   5.92339263e+00   6.85059726e+00   
1888    8.07790335e-08   8.75487439e-03   5.87695033e+00   6.89746232e+00   
1889    8.08432850e-08   1.07637219e-02   5.83075189e+00   6.94411256e+00   
1890    8.09075364e-08   1.27681839e-02   5.78481656e+00   6.99052817e+00   
1891    8.09717878e-08   1.47674438e-02   5.73916340e+00   7.03668949e+00   
1892    8.10360393e-08   1.67606871e-02   5.69381125e+00   7.08257700e+00   
1893    8.11002907e-08   1.87471015e-02   5.64877880e+00   7.12817138e+00   
1894    8.11645421e-08   2.07258779e-02   5.60408450e+00   7.17345343e+00   
1895    8.12287935e-08   2.26962100e-02   5.55974657e+00   7.21840418e+00   
1896    8.12930450e-08   2.46572951e-02   5.51578303e+00   7.26300482e+00   
1897    8.13572964e-08   2.66083340e-02   5.47221165e+00   7.30723676e+00   
1898    8.14215478e-08   2.85485320e-02   5.42904997e+00   7.35108158e+00   
1899    8.14857992e-08   3.04770986e-02   5.38631526e+00   7.39452113e+00   
1900    8.15430105e-08   3.21839205e-02   5.34861262e+00   7.43286460e+00   
1901    8.16002217e-08   3.38803458e-02   5.31127347e+00   7.47086239e+00   
1902    8.16574330e-08   3.55658265e-02   5.27430908e+00   7.50850171e+00   
1903    8.17146442e-08   3.72398183e-02   5.23773077e+00   7.54577011e+00   
1904    8.17718554e-08   3.89017802e-02   5.20154976e+00   7.58265542e+00   
1905    8.18290667e-08   4.05511754e-02   5.16577716e+00   7.61914562e+00   
1906    8.18862779e-08   4.21874712e-02   5.13042391e+00   7.65522889e+00   
1907    8.19372486e-08   4.36338171e-02   5.09926678e+00   7.68704325e+00   
1908    8.19882192e-08   4.50689750e-02   5.06845836e+00   7.71851884e+00   
1909    8.20391899e-08   4.64925769e-02   5.03800577e+00   7.74964739e+00   
1910    8.20901605e-08   4.79042577e-02   5.00791612e+00   7.78042085e+00   
1911    8.21411312e-08   4.93036555e-02   4.97819650e+00   7.81083134e+00   
1912    8.21921019e-08   5.06904115e-02   4.94885389e+00   7.84087112e+00   
1913    8.22430725e-08   5.20641700e-02   4.91989518e+00   7.87053258e+00   
1914    8.22940432e-08   5.34245789e-02   4.89132713e+00   7.89980823e+00   
1915    8.23392290e-08   5.46191460e-02   4.86631260e+00   7.92545163e+00   
1916    8.23844148e-08   5.58027067e-02   4.84161479e+00   7.95078203e+00   
1917    8.24296006e-08   5.69750226e-02   4.81723800e+00   7.97579426e+00   
1918    8.24747864e-08   5.81358575e-02   4.79318654e+00   8.00048331e+00   
1919    8.25199722e-08   5.92849775e-02   4.76946468e+00   8.02484430e+00   
1920    8.25651579e-08   6.04221509e-02   4.74607664e+00   8.04887240e+00   
1921    8.26103437e-08   6.15471487e-02   4.72302659e+00   8.07256289e+00   
1922    8.26555295e-08   6.26597442e-02   4.70031861e+00   8.09591114e+00   
1923    8.27007153e-08   6.37597130e-02   4.67795672e+00   8.11891257e+00   
1924    8.27408997e-08   6.47271450e-02   4.65834618e+00   8.13908980e+00   
1925    8.27810842e-08   6.56842613e-02   4.63901515e+00   8.15898671e+00   
1926    8.28212686e-08   6.66309095e-02   4.61996619e+00   8.17860016e+00   
1927    8.28614530e-08   6.75669386e-02   4.60120186e+00   8.19792705e+00   
1928    8.29016374e-08   6.84921996e-02   4.58272472e+00   8.21696441e+00   
1929    8.29418218e-08   6.94065448e-02   4.56453726e+00   8.23570928e+00   
1930    8.29820062e-08   7.03098287e-02   4.54664196e+00   8.25415878e+00   
1931    8.30221906e-08   7.12019073e-02   4.52904124e+00   8.27231006e+00   
1932    8.30623750e-08   7.20826383e-02   4.51173748e+00   8.29016034e+00   
1933    8.30983115e-08   7.28605402e-02   4.49650193e+00   8.30588047e+00   
1934    8.31342480e-08   7.36291555e-02   4.48150735e+00   8.32135612e+00   
1935    8.31701845e-08   7.43883862e-02   4.46675530e+00   8.33658536e+00   
1936    8.32061210e-08   7.51381356e-02   4.45224730e+00   8.35156629e+00   
1937    8.32420574e-08   7.58783079e-02   4.43798490e+00   8.36629705e+00   
1938    8.32779939e-08   7.66088091e-02   4.42396958e+00   8.38077584e+00   
1939    8.33139304e-08   7.73295458e-02   4.41020283e+00   8.39500086e+00   
1940    8.33462220e-08   7.79687765e-02   4.39803404e+00   8.40757661e+00   
1941    8.33785136e-08   7.85999831e-02   4.38606816e+00   8.41994504e+00   
1942    8.34108052e-08   7.92231007e-02   4.37430614e+00   8.43210488e+00   
1943    8.34430968e-08   7.98380651e-02   4.36274898e+00   8.44405492e+00   
1944    8.34753884e-08   8.04448131e-02   4.35139763e+00   8.45579395e+00   
1945    8.35076800e-08   8.10432821e-02   4.34025304e+00   8.46732081e+00   
1946    8.35399716e-08   8.16334106e-02   4.32931614e+00   8.47863435e+00   
1947    8.35722633e-08   8.22151379e-02   4.31858785e+00   8.48973343e+00   
1948    8.36045549e-08   8.27884041e-02   4.30806907e+00   8.50061696e+00   
1949    8.36368465e-08   8.33531501e-02   4.29776068e+00   8.51128384e+00   
1950    8.36691381e-08   8.39093180e-02   4.28766353e+00   8.52173301e+00   
1951    8.37014297e-08   8.44568504e-02   4.27777848e+00   8.53196344e+00   
1952    8.37337213e-08   8.49956910e-02   4.26810633e+00   8.54197409e+00   
1953    8.37660129e-08   8.55257843e-02   4.25864790e+00   8.55176397e+00   
1954    8.37983045e-08   8.60470758e-02   4.24940397e+00   8.56133209e+00   
1955    8.38305961e-08   8.65595118e-02   4.24037531e+00   8.57067751e+00   
1956    8.38628877e-08   8.70630397e-02   4.23156266e+00   8.57979927e+00   
1957    8.38951793e-08   8.75576075e-02   4.22296675e+00   8.58869647e+00   
1958    8.39274709e-08   8.80431644e-02   4.21458830e+00   8.59736820e+00   
1959    8.39597625e-08   8.85196604e-02   4.20642799e+00   8.60581360e+00   
1960    8.39920541e-08   8.89870464e-02   4.19848650e+00   8.61403180e+00   
1961    8.40243457e-08   8.94452745e-02   4.19076449e+00   8.62202198e+00   
1962    8.40566373e-08   8.98942973e-02   4.18326259e+00   8.62978332e+00   
1963    8.40889289e-08   9.03340688e-02   4.17598141e+00   8.63731503e+00   
1964    8.41212205e-08   9.07645436e-02   4.16892156e+00   8.64461635e+00   
1965    8.41535121e-08   9.11856774e-02   4.16208362e+00   8.65168652e+00   
1966    8.41858037e-08   9.15974269e-02   4.15546816e+00   8.65852482e+00   
1967    8.42180953e-08   9.19997498e-02   4.14907571e+00   8.66513055e+00   
1968    8.42503869e-08   9.23926046e-02   4.14290681e+00   8.67150301e+00   
1969    8.42826786e-08   9.27759509e-02   4.13696196e+00   8.67764155e+00   
1970    8.43149702e-08   9.31497492e-02   4.13124166e+00   8.68354552e+00   
1971    8.43472618e-08   9.35139610e-02   4.12574637e+00   8.68921431e+00   
1972    8.43795534e-08   9.38685490e-02   4.12047656e+00   8.69464731e+00   
1973    8.44118450e-08   9.42134766e-02   4.11543266e+00   8.69984395e+00   
1974    8.44441366e-08   9.45487082e-02   4.11061510e+00   8.70480368e+00   
1975    8.44764282e-08   9.48742095e-02   4.10602427e+00   8.70952596e+00   
1976    8.45087198e-08   9.51899468e-02   4.10166055e+00   8.71401027e+00   
1977    8.45410114e-08   9.54958878e-02   4.09752433e+00   8.71825614e+00   
1978    8.45733030e-08   9.57920008e-02   4.09361593e+00   8.72226308e+00   
1979    8.46055946e-08   9.60782555e-02   4.08993571e+00   8.72603066e+00   
1980    8.46378862e-08   9.63546224e-02   4.08648397e+00   8.72955845e+00   
1981    8.46701778e-08   9.66210731e-02   4.08326100e+00   8.73284604e+00   
1982    8.47024694e-08   9.68775800e-02   4.08026709e+00   8.73589307e+00   
1983    8.47347610e-08   9.71241169e-02   4.07750251e+00   8.73869916e+00   
1984    8.47670526e-08   9.73606584e-02   4.07496748e+00   8.74126399e+00   
1985    8.47993442e-08   9.75871800e-02   4.07266225e+00   8.74358724e+00   
1986    8.48316358e-08   9.78036585e-02   4.07058702e+00   8.74566861e+00   
1987    8.48639274e-08   9.80100717e-02   4.06874198e+00   8.74750785e+00   
1988    8.48962190e-08   9.82063982e-02   4.06712731e+00   8.74910470e+00   
1989    8.49285106e-08   9.83926179e-02   4.06574317e+00   8.75045894e+00   
1990    8.49608022e-08   9.85687116e-02   4.06458970e+00   8.75157036e+00   
1991    8.49930939e-08   9.87346611e-02   4.06366702e+00   8.75243880e+00   
1992    8.50253855e-08   9.88904495e-02   4.06297523e+00   8.75306409e+00   
1993    8.50576771e-08   9.90360606e-02   4.06251443e+00   8.75344610e+00   
1994    8.50899687e-08   9.91714796e-02   4.06228469e+00   8.75358473e+00   
1995    8.51222603e-08   9.92966923e-02   4.06228606e+00   8.75347987e+00   
1996    8.51545519e-08   9.94116861e-02   4.06251857e+00   8.75313148e+00   
1997    8.51868435e-08   9.95164489e-02   4.06298225e+00   8.75253950e+00   
1998    8.52191351e-08   9.96109701e-02   4.06367710e+00   8.75170392e+00   
1999    8.52514267e-08   9.96952400e-02   4.06460311e+00   8.75062474e+00   
2000    8.52837183e-08   9.97692497e-02   4.06576023e+00   8.74930200e+00   
2001    8.53160099e-08   9.98329918e-02   4.06714842e+00   8.74773574e+00   
2002    8.53483015e-08   9.98864597e-02   4.06876761e+00   8.74592605e+00   
2003    8.53805931e-08   9.99296478e-02   4.07061772e+00   8.74387301e+00   
2004    8.54128847e-08   9.99625518e-02   4.07269864e+00   8.74157675e+00   
2005    8.54451763e-08   9.99851681e-02   4.07501025e+00   8.73903742e+00   
2006    8.54774679e-08   9.99974946e-02   4.07755242e+00   8.73625518e+00   
2007    8.55097595e-08   9.99995300e-02   4.08032498e+00   8.73323024e+00   
2008    8.55420511e-08   9.99912739e-02   4.08332775e+00   8.72996280e+00   
2009    8.55743427e-08   9.99727274e-02   4.08656056e+00   8.72645311e+00   
2010    8.56066343e-08   9.99438922e-02   4.09002319e+00   8.72270143e+00   
2011    8.56389259e-08   9.99047714e-02   4.09371541e+00   8.71870805e+00   
2012    8.56712175e-08   9.98553689e-02   4.09763697e+00   8.71447328e+00   
2013    8.57035092e-08   9.97956900e-02   4.10178760e+00   8.70999747e+00   
2014    8.57358008e-08   9.97257406e-02   4.10616704e+00   8.70528097e+00   
2015    8.57680924e-08   9.96455280e-02   4.11077497e+00   8.70032416e+00   
2016    8.58003840e-08   9.95550605e-02   4.11561107e+00   8.69512747e+00   
2017    8.58326756e-08   9.94543474e-02   4.12067501e+00   8.68969132e+00   
2018    8.58649672e-08   9.93433990e-02   4.12596643e+00   8.68401616e+00   
2019    8.58972588e-08   9.92222268e-02   4.13148495e+00   8.67810250e+00   
2020    8.59295504e-08   9.90908432e-02   4.13723018e+00   8.67195082e+00   
