Index        TIME             V(51)            V(10)            V(20)            V(30)            V(40)
4666    1.16647246e-09   3.09841333e+00   7.35176312e-01   2.96645943e-01   8.60483717e-01   8.22368650e-01   
4667    1.16650886e-09   3.09846434e+00   7.35187977e-01   2.96652408e-01   8.60512022e-01   8.22424989e-01   
4668    1.16652706e-09   3.09848985e+00   7.35193810e-01   2.96655640e-01   8.60526175e-01   8.22453158e-01   
4669    1.16656346e-09   3.09854086e+00   7.35205475e-01   2.96662105e-01   8.60554480e-01   8.22509048e-01   
4670    1.16658166e-09   3.09856636e+00   7.35211308e-01   2.96665337e-01   8.60568633e-01   8.22537218e-01   
4671    1.16661806e-09   3.09861737e+00   7.35222973e-01   2.96671801e-01   8.60596940e-01   8.22593559e-01   
4672    1.16669085e-09   3.09871939e+00   7.35246303e-01   2.96684730e-01   8.60653557e-01   8.22705343e-01   
4673    1.16672725e-09   3.09877039e+00   7.35257967e-01   2.96691194e-01   8.60681865e-01   8.22761687e-01   
4674    1.16680005e-09   3.09887239e+00   7.35281296e-01   2.96704122e-01   8.60738486e-01   8.22873474e-01   
4675    1.16683645e-09   3.09892339e+00   7.35292960e-01   2.96710586e-01   8.60766796e-01   8.22929821e-01   
4676    1.16690924e-09   3.09902538e+00   7.35316287e-01   2.96723514e-01   8.60823420e-01   8.23041609e-01   
4677    1.16694564e-09   3.09907637e+00   7.35327951e-01   2.96729977e-01   8.60851732e-01   8.23097959e-01   
4678    1.16701844e-09   3.09917835e+00   7.35351278e-01   2.96742904e-01   8.60908359e-01   8.23209749e-01   
4679    1.16705483e-09   3.09922933e+00   7.35362941e-01   2.96749367e-01   8.60936673e-01   8.23266102e-01   
4680    1.16712763e-09   3.09933130e+00   7.35386267e-01   2.96762293e-01   8.60993304e-01   8.23377895e-01   
4681    1.16716403e-09   3.09938228e+00   7.35397929e-01   2.96768756e-01   8.61021620e-01   8.23434251e-01   
4682    1.16723683e-09   3.09948424e+00   7.35421254e-01   2.96781682e-01   8.61078254e-01   8.23546045e-01   
4683    1.16727322e-09   3.09953521e+00   7.35432916e-01   2.96788145e-01   8.61106572e-01   8.23602404e-01   
4684    1.16734602e-09   3.09963716e+00   7.35456240e-01   2.96801069e-01   8.61163210e-01   8.23714201e-01   
4685    1.16738242e-09   3.09968813e+00   7.35467902e-01   2.96807532e-01   8.61191529e-01   8.23770563e-01   
4686    1.16745521e-09   3.09979006e+00   7.35491225e-01   2.96820456e-01   8.61248171e-01   8.23882362e-01   
4687    1.16749161e-09   3.09984102e+00   7.35502886e-01   2.96826918e-01   8.61276492e-01   8.23938727e-01   
4688    1.16756441e-09   3.09994295e+00   7.35526208e-01   2.96839842e-01   8.61333137e-01   8.24050527e-01   
4689    1.16760081e-09   3.09999390e+00   7.35537869e-01   2.96846304e-01   8.61361460e-01   8.24106895e-01   
4690    1.16767360e-09   3.10009582e+00   7.35561190e-01   2.96859227e-01   8.61418109e-01   8.24218698e-01   
4691    1.16771000e-09   3.10014677e+00   7.35572850e-01   2.96865688e-01   8.61446433e-01   8.24275069e-01   
4692    1.16778280e-09   3.10024867e+00   7.35596170e-01   2.96878611e-01   8.61503086e-01   8.24386874e-01   
4693    1.16781919e-09   3.10029962e+00   7.35607830e-01   2.96885072e-01   8.61531412e-01   8.24443248e-01   
4694    1.16789199e-09   3.10040151e+00   7.35631149e-01   2.96897994e-01   8.61588069e-01   8.24555055e-01   
4695    1.16792839e-09   3.10045245e+00   7.35642809e-01   2.96904454e-01   8.61616397e-01   8.24611432e-01   
4696    1.16800119e-09   3.10055433e+00   7.35666127e-01   2.96917376e-01   8.61673057e-01   8.24723241e-01   
4697    1.16803758e-09   3.10060526e+00   7.35677786e-01   2.96923836e-01   8.61701387e-01   8.24779622e-01   
4698    1.16811038e-09   3.10070713e+00   7.35701103e-01   2.96936757e-01   8.61758050e-01   8.24891433e-01   
4699    1.16814678e-09   3.10075806e+00   7.35712761e-01   2.96943217e-01   8.61786382e-01   8.24947816e-01   
4700    1.16821957e-09   3.10085992e+00   7.35736078e-01   2.96956137e-01   8.61843049e-01   8.25059629e-01   
4701    1.16825597e-09   3.10091084e+00   7.35747736e-01   2.96962597e-01   8.61871382e-01   8.25116015e-01   
4702    1.16832877e-09   3.10101268e+00   7.35771051e-01   2.96975516e-01   8.61928053e-01   8.25227831e-01   
4703    1.16836517e-09   3.10106360e+00   7.35782709e-01   2.96981976e-01   8.61956388e-01   8.25284220e-01   
4704    1.16843796e-09   3.10116544e+00   7.35806023e-01   2.96994895e-01   8.62013063e-01   8.25396038e-01   
4705    1.16847436e-09   3.10121635e+00   7.35817680e-01   2.97001354e-01   8.62041400e-01   8.25452430e-01   
4706    1.16854716e-09   3.10131817e+00   7.35840994e-01   2.97014272e-01   8.62098078e-01   8.25564249e-01   
4707    1.16858355e-09   3.10136908e+00   7.35852650e-01   2.97020731e-01   8.62126417e-01   8.25620645e-01   
4708    1.16865635e-09   3.10147089e+00   7.35875963e-01   2.97033649e-01   8.62183098e-01   8.25732466e-01   
4709    1.16869275e-09   3.10152180e+00   7.35887619e-01   2.97040107e-01   8.62211439e-01   8.25788865e-01   
4710    1.16876555e-09   3.10162360e+00   7.35910931e-01   2.97053024e-01   8.62268124e-01   8.25900689e-01   
4711    1.16880194e-09   3.10167449e+00   7.35922586e-01   2.97059483e-01   8.62296467e-01   8.25957090e-01   
4712    1.16887474e-09   3.10177628e+00   7.35945897e-01   2.97072399e-01   8.62353155e-01   8.26068916e-01   
4713    1.16891114e-09   3.10182718e+00   7.35957552e-01   2.97078857e-01   8.62381500e-01   8.26125321e-01   
4714    1.16898393e-09   3.10192895e+00   7.35980862e-01   2.97091773e-01   8.62438192e-01   8.26237149e-01   
4715    1.16902033e-09   3.10197984e+00   7.35992517e-01   2.97098230e-01   8.62466538e-01   8.26293556e-01   
4716    1.16909313e-09   3.10208161e+00   7.36015826e-01   2.97111146e-01   8.62523234e-01   8.26405386e-01   
4717    1.16912953e-09   3.10213249e+00   7.36027480e-01   2.97117603e-01   8.62551582e-01   8.26461797e-01   
4718    1.16920232e-09   3.10223424e+00   7.36050788e-01   2.97130517e-01   8.62608282e-01   8.26573629e-01   
4719    1.16923872e-09   3.10228512e+00   7.36062442e-01   2.97136975e-01   8.62636632e-01   8.26630043e-01   
4720    1.16931152e-09   3.10238686e+00   7.36085749e-01   2.97149888e-01   8.62693335e-01   8.26741877e-01   
4721    1.16934792e-09   3.10243773e+00   7.36097402e-01   2.97156345e-01   8.62721687e-01   8.26798294e-01   
4722    1.16942071e-09   3.10253947e+00   7.36120708e-01   2.97169258e-01   8.62778394e-01   8.26910131e-01   
4723    1.16945711e-09   3.10259033e+00   7.36132361e-01   2.97175715e-01   8.62806747e-01   8.26966551e-01   
4724    1.16952991e-09   3.10269205e+00   7.36155667e-01   2.97188628e-01   8.62863458e-01   8.27078389e-01   
4725    1.16956630e-09   3.10274291e+00   7.36167319e-01   2.97195084e-01   8.62891813e-01   8.27134812e-01   
4726    1.16963910e-09   3.10284462e+00   7.36190623e-01   2.97207996e-01   8.62948527e-01   8.27246653e-01   
4727    1.16967550e-09   3.10289547e+00   7.36202275e-01   2.97214452e-01   8.62976884e-01   8.27303079e-01   
4728    1.16974829e-09   3.10299718e+00   7.36225579e-01   2.97227363e-01   8.63033602e-01   8.27414922e-01   
4729    1.16978469e-09   3.10304802e+00   7.36237230e-01   2.97233819e-01   8.63061961e-01   8.27471351e-01   
4730    1.16985749e-09   3.10314971e+00   7.36260533e-01   2.97246729e-01   8.63118682e-01   8.27583196e-01   
4731    1.16989389e-09   3.10320055e+00   7.36272184e-01   2.97253185e-01   8.63147043e-01   8.27639629e-01   
4732    1.16996668e-09   3.10330223e+00   7.36295485e-01   2.97266095e-01   8.63203768e-01   8.27751476e-01   
4733    1.17000308e-09   3.10335307e+00   7.36307136e-01   2.97272550e-01   8.63232130e-01   8.27807911e-01   
4734    1.17007588e-09   3.10345473e+00   7.36330436e-01   2.97285459e-01   8.63288859e-01   8.27919761e-01   
4735    1.17011228e-09   3.10350557e+00   7.36342086e-01   2.97291914e-01   8.63317223e-01   8.27976199e-01   
4736    1.17018507e-09   3.10360722e+00   7.36365386e-01   2.97304823e-01   8.63373956e-01   8.28088050e-01   
4737    1.17022147e-09   3.10365805e+00   7.36377036e-01   2.97311277e-01   8.63402322e-01   8.28144492e-01   
4738    1.17029427e-09   3.10375969e+00   7.36400335e-01   2.97324186e-01   8.63459058e-01   8.28256346e-01   
4739    1.17033066e-09   3.10381051e+00   7.36411984e-01   2.97330640e-01   8.63487426e-01   8.28312791e-01   
4740    1.17040346e-09   3.10391214e+00   7.36435282e-01   2.97343547e-01   8.63544165e-01   8.28424646e-01   
4741    1.17043986e-09   3.10396296e+00   7.36446930e-01   2.97350001e-01   8.63572535e-01   8.28481094e-01   
4742    1.17051265e-09   3.10406458e+00   7.36470227e-01   2.97362908e-01   8.63629278e-01   8.28592952e-01   
4743    1.17054905e-09   3.10411539e+00   7.36481876e-01   2.97369361e-01   8.63657650e-01   8.28649403e-01   
4744    1.17062185e-09   3.10421700e+00   7.36505172e-01   2.97382268e-01   8.63714397e-01   8.28761263e-01   
4745    1.17065825e-09   3.10426780e+00   7.36516819e-01   2.97388721e-01   8.63742770e-01   8.28817717e-01   
4746    1.17073104e-09   3.10436940e+00   7.36540115e-01   2.97401627e-01   8.63799520e-01   8.28929579e-01   
4747    1.17076744e-09   3.10442020e+00   7.36551762e-01   2.97408080e-01   8.63827896e-01   8.28986037e-01   
4748    1.17084024e-09   3.10452179e+00   7.36575056e-01   2.97420985e-01   8.63884650e-01   8.29097901e-01   
4749    1.17087664e-09   3.10457258e+00   7.36586703e-01   2.97427437e-01   8.63913027e-01   8.29154361e-01   
4750    1.17094943e-09   3.10467416e+00   7.36609996e-01   2.97440342e-01   8.63969784e-01   8.29266228e-01   
4751    1.17098583e-09   3.10472495e+00   7.36621643e-01   2.97446794e-01   8.63998163e-01   8.29322691e-01   
4752    1.17105863e-09   3.10482651e+00   7.36644935e-01   2.97459698e-01   8.64054925e-01   8.29434560e-01   
4753    1.17109502e-09   3.10487729e+00   7.36656581e-01   2.97466150e-01   8.64083305e-01   8.29491027e-01   
4754    1.17116782e-09   3.10497885e+00   7.36679873e-01   2.97479053e-01   8.64140070e-01   8.29602898e-01   
4755    1.17120422e-09   3.10502963e+00   7.36691518e-01   2.97485505e-01   8.64168453e-01   8.29659367e-01   
4756    1.17127701e-09   3.10513117e+00   7.36714809e-01   2.97498408e-01   8.64225221e-01   8.29771240e-01   
4757    1.17131341e-09   3.10518194e+00   7.36726454e-01   2.97504859e-01   8.64253605e-01   8.29827714e-01   
4758    1.17138621e-09   3.10528347e+00   7.36749744e-01   2.97517761e-01   8.64310378e-01   8.29939588e-01   
4759    1.17142261e-09   3.10533424e+00   7.36761388e-01   2.97524212e-01   8.64338764e-01   8.29996065e-01   
4760    1.17149540e-09   3.10543576e+00   7.36784677e-01   2.97537113e-01   8.64395540e-01   8.30107942e-01   
4761    1.17153180e-09   3.10548652e+00   7.36796321e-01   2.97543564e-01   8.64423928e-01   8.30164421e-01   
4762    1.17160460e-09   3.10558803e+00   7.36819609e-01   2.97556465e-01   8.64480707e-01   8.30276301e-01   
4763    1.17164100e-09   3.10563878e+00   7.36831253e-01   2.97562915e-01   8.64509097e-01   8.30332783e-01   
4764    1.17171379e-09   3.10574028e+00   7.36854540e-01   2.97575816e-01   8.64565880e-01   8.30444665e-01   
4765    1.17175019e-09   3.10579103e+00   7.36866183e-01   2.97582265e-01   8.64594271e-01   8.30501151e-01   
4766    1.17182299e-09   3.10589252e+00   7.36889469e-01   2.97595165e-01   8.64651058e-01   8.30613034e-01   
4767    1.17185938e-09   3.10594326e+00   7.36901112e-01   2.97601615e-01   8.64679452e-01   8.30669524e-01   
4768    1.17193218e-09   3.10604474e+00   7.36924397e-01   2.97614514e-01   8.64736242e-01   8.30781409e-01   
4769    1.17196858e-09   3.10609548e+00   7.36936040e-01   2.97620963e-01   8.64764637e-01   8.30837902e-01   
4770    1.17204138e-09   3.10619695e+00   7.36959324e-01   2.97633862e-01   8.64821431e-01   8.30949790e-01   
4771    1.17207777e-09   3.10624768e+00   7.36970966e-01   2.97640311e-01   8.64849828e-01   8.31006285e-01   
4772    1.17215057e-09   3.10634913e+00   7.36994249e-01   2.97653209e-01   8.64906626e-01   8.31118175e-01   
4773    1.17218697e-09   3.10639986e+00   7.37005891e-01   2.97659657e-01   8.64935025e-01   8.31174674e-01   
4774    1.17225976e-09   3.10650130e+00   7.37029173e-01   2.97672555e-01   8.64991826e-01   8.31286566e-01   
4775    1.17229616e-09   3.10655202e+00   7.37040814e-01   2.97679003e-01   8.65020227e-01   8.31343068e-01   
4776    1.17236896e-09   3.10665346e+00   7.37064096e-01   2.97691900e-01   8.65077031e-01   8.31454963e-01   
4777    1.17240536e-09   3.10670417e+00   7.37075736e-01   2.97698348e-01   8.65105434e-01   8.31511468e-01   
4778    1.17247815e-09   3.10680559e+00   7.37099017e-01   2.97711244e-01   8.65162242e-01   8.31623364e-01   
4779    1.17251455e-09   3.10685630e+00   7.37110657e-01   2.97717691e-01   8.65190647e-01   8.31679873e-01   
4780    1.17258735e-09   3.10695771e+00   7.37133937e-01   2.97730587e-01   8.65247459e-01   8.31791771e-01   
4781    1.17262374e-09   3.10700842e+00   7.37145577e-01   2.97737034e-01   8.65275865e-01   8.31848283e-01   
4782    1.17269654e-09   3.10710982e+00   7.37168855e-01   2.97749929e-01   8.65332681e-01   8.31960184e-01   
4783    1.17273294e-09   3.10716052e+00   7.37180495e-01   2.97756376e-01   8.65361089e-01   8.32016699e-01   
4784    1.17280574e-09   3.10726191e+00   7.37203773e-01   2.97769270e-01   8.65417908e-01   8.32128602e-01   
4785    1.17284213e-09   3.10731260e+00   7.37215411e-01   2.97775717e-01   8.65446318e-01   8.32185120e-01   
4786    1.17291493e-09   3.10741398e+00   7.37238689e-01   2.97788611e-01   8.65503141e-01   8.32297025e-01   
4787    1.17295133e-09   3.10746466e+00   7.37250327e-01   2.97795057e-01   8.65531553e-01   8.32353546e-01   
4788    1.17302412e-09   3.10756603e+00   7.37273603e-01   2.97807950e-01   8.65588379e-01   8.32465454e-01   
4789    1.17306052e-09   3.10761671e+00   7.37285241e-01   2.97814396e-01   8.65616793e-01   8.32521979e-01   
4790    1.17313332e-09   3.10771807e+00   7.37308516e-01   2.97827289e-01   8.65673623e-01   8.32633888e-01   
4791    1.17316972e-09   3.10776874e+00   7.37320154e-01   2.97833735e-01   8.65702038e-01   8.32690416e-01   
4792    1.17324251e-09   3.10787009e+00   7.37343428e-01   2.97846626e-01   8.65758872e-01   8.32802328e-01   
4793    1.17327891e-09   3.10792076e+00   7.37355065e-01   2.97853072e-01   8.65787289e-01   8.32858859e-01   
4794    1.17335171e-09   3.10802209e+00   7.37378339e-01   2.97865963e-01   8.65844127e-01   8.32970773e-01   
4795    1.17338811e-09   3.10807276e+00   7.37389975e-01   2.97872408e-01   8.65872546e-01   8.33027307e-01   
4796    1.17346090e-09   3.10817408e+00   7.37413248e-01   2.97885299e-01   8.65929387e-01   8.33139224e-01   
4797    1.17349730e-09   3.10822474e+00   7.37424884e-01   2.97891744e-01   8.65957807e-01   8.33195761e-01   
4798    1.17357010e-09   3.10832605e+00   7.37448156e-01   2.97904633e-01   8.66014652e-01   8.33307680e-01   
4799    1.17360649e-09   3.10837671e+00   7.37459791e-01   2.97911078e-01   8.66043075e-01   8.33364220e-01   
4800    1.17367929e-09   3.10847801e+00   7.37483062e-01   2.97923967e-01   8.66099923e-01   8.33476141e-01   
4801    1.17371569e-09   3.10852866e+00   7.37494698e-01   2.97930412e-01   8.66128348e-01   8.33532685e-01   
4802    1.17378848e-09   3.10862995e+00   7.37517967e-01   2.97943300e-01   8.66185200e-01   8.33644608e-01   
4803    1.17382488e-09   3.10868059e+00   7.37529602e-01   2.97949744e-01   8.66213626e-01   8.33701155e-01   
4804    1.17389768e-09   3.10878187e+00   7.37552871e-01   2.97962632e-01   8.66270482e-01   8.33813080e-01   
4805    1.17393408e-09   3.10883250e+00   7.37564506e-01   2.97969076e-01   8.66298910e-01   8.33869631e-01   
4806    1.17400687e-09   3.10893377e+00   7.37587774e-01   2.97981963e-01   8.66355769e-01   8.33981558e-01   
4807    1.17404327e-09   3.10898440e+00   7.37599408e-01   2.97988407e-01   8.66384199e-01   8.34038112e-01   
4808    1.17411607e-09   3.10908566e+00   7.37622675e-01   2.98001294e-01   8.66441062e-01   8.34150042e-01   
4809    1.17415247e-09   3.10913629e+00   7.37634309e-01   2.98007737e-01   8.66469493e-01   8.34206599e-01   
4810    1.17422526e-09   3.10923753e+00   7.37657575e-01   2.98020623e-01   8.66526360e-01   8.34318530e-01   
4811    1.17426166e-09   3.10928815e+00   7.37669208e-01   2.98027066e-01   8.66554794e-01   8.34375091e-01   
4812    1.17433446e-09   3.10938939e+00   7.37692474e-01   2.98039951e-01   8.66611664e-01   8.34487025e-01   
4813    1.17437085e-09   3.10944000e+00   7.37704106e-01   2.98046394e-01   8.66640099e-01   8.34543588e-01   
4814    1.17444365e-09   3.10954123e+00   7.37727371e-01   2.98059278e-01   8.66696973e-01   8.34655525e-01   
4815    1.17448005e-09   3.10959183e+00   7.37739003e-01   2.98065721e-01   8.66725410e-01   8.34712091e-01   
4816    1.17455284e-09   3.10969305e+00   7.37762267e-01   2.98078605e-01   8.66782288e-01   8.34824030e-01   
4817    1.17458924e-09   3.10974365e+00   7.37773899e-01   2.98085047e-01   8.66810727e-01   8.34880600e-01   
4818    1.17466204e-09   3.10984485e+00   7.37797162e-01   2.98097930e-01   8.66867608e-01   8.34992541e-01   
4819    1.17469844e-09   3.10989545e+00   7.37808793e-01   2.98104372e-01   8.66896048e-01   8.35049114e-01   
4820    1.17477123e-09   3.10999664e+00   7.37832055e-01   2.98117255e-01   8.66952933e-01   8.35161057e-01   
4821    1.17480763e-09   3.11004723e+00   7.37843686e-01   2.98123696e-01   8.66981376e-01   8.35217634e-01   
4822    1.17488043e-09   3.11014841e+00   7.37866947e-01   2.98136579e-01   8.67038264e-01   8.35329579e-01   
4823    1.17491683e-09   3.11019900e+00   7.37878577e-01   2.98143020e-01   8.67066709e-01   8.35386159e-01   
4824    1.17498962e-09   3.11030017e+00   7.37901838e-01   2.98155901e-01   8.67123601e-01   8.35498107e-01   
4825    1.17502602e-09   3.11035075e+00   7.37913467e-01   2.98162342e-01   8.67152047e-01   8.35554690e-01   
4826    1.17509882e-09   3.11045191e+00   7.37936727e-01   2.98175223e-01   8.67208943e-01   8.35666640e-01   
4827    1.17513521e-09   3.11050248e+00   7.37948356e-01   2.98181663e-01   8.67237391e-01   8.35723226e-01   
4828    1.17520801e-09   3.11060363e+00   7.37971615e-01   2.98194544e-01   8.67294290e-01   8.35835178e-01   
4829    1.17524441e-09   3.11065420e+00   7.37983244e-01   2.98200984e-01   8.67322740e-01   8.35891768e-01   
4830    1.17531720e-09   3.11075534e+00   7.38006502e-01   2.98213864e-01   8.67379643e-01   8.36003722e-01   
4831    1.17535360e-09   3.11080590e+00   7.38018130e-01   2.98220304e-01   8.67408095e-01   8.36060316e-01   
